Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,16/01/2018,Telephone Usage & services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£514.71,
DFID,DFID,04/01/2018,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,201705-101 ,£722.97,
DFID,DFID,22/01/2018,Telephone Usage & services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£820.75,
DFID,DFID,09/01/2018,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,201705-101 ,£626.44,
DFID,DFID,12/01/2018,Aid Programme - Core contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,UN OCHA ,300339-102 ,"£4,000,000.00",
DFID,DFID,19/01/2018,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£6,943.01",
DFID,DFID,30/01/2018,Aid Programme - Trust Funds contributions ,East and Central Africa ,WFP CONTRIBUTIONS UNIT ,202580-104 ,"£406,760.00",
DFID,DFID,30/01/2018,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,WFP CONTRIBUTIONS UNIT ,203385-102 ,"£72,660.00",
DFID,DFID,11/01/2018,Aid Programme - Core contributions ,Economic Development Division ,EUROPEAN COMMISSION (EDF) ,200236-102 ,"£115,145,843.94",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,101630-101 ,"£16,891.64",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PALLADIUM ,201724-155 ,"£43,548.64",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,202352-102 ,"£314,977.89",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204604-102 ,"£213,048.31",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204637-102 ,"£12,805.00",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204672-102 ,"£135,336.63",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,204822-101 ,"£194,671.41",
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,202352-102 ,"£320,600.58",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,202370-102 ,"£104,725.26",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,202596-108 ,"£5,086.94",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,PALLADIUM ,202745-104 ,"£168,519.43",
DFID,DFID,22/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PALLADIUM ,203427-105 ,"£363,114.72",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,203429-103 ,"£5,000.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,203429-103 ,"£136,500.01",
DFID,DFID,30/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,PALLADIUM ,203539-102 ,"£524,474.75",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,203539-102 ,"£386,692.29",
DFID,DFID,29/01/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,PALLADIUM ,204603-101 ,"£1,690.38",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PALLADIUM ,204613-101 ,"£110,487.48",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,204809-102 ,"£140,203.61",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,204822-102 ,"£367,239.24",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Country Programmes Cabinet ,PALLADIUM ,204833-101 ,£874.76,
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Country Programmes Cabinet ,PALLADIUM ,204833-101 ,"£12,663.89",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,PALLADIUM ,205038-107 ,£737.08,
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,205122-101 ,"£11,915.42",
DFID,DFID,26/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,PALLADIUM ,205176-101 ,"£502,612.74",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203145-101 ,"£544,754.00",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203145-101 ,"£500,000.00",
DFID,DFID,10/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Abt Associates ,205145-107 ,"£60,867.00",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Abt Associates ,205145-107 ,"£41,900.00",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,300363-107 ,"£1,365.05",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM ,300363-107 ,"£12,570.52",
DFID,DFID,30/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,300432-105 ,£966.48,
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM ,300432-105 ,"£9,292.40",
DFID,DFID,17/01/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Energy 4 Impact ,204867-105 ,"£643,417.00",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,204523-101 ,"£284,172.00",
DFID,DFID,22/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,GOAL ,205182-106 ,"£589,584.00",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,THE HALO TRUST ,203243-119 ,"£159,000.00",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203748-101 ,"£461,789.93",
DFID,DFID,25/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Hays Specialist Recruitment Ltd ,100201-101 ,£828.76,
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Abt Associates ,205145-107 ,"£106,730.00",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Abt Associates ,205145-107 ,"£100,560.00",
DFID,DFID,16/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Marie Stopes International (MSI) ,202656-101 ,"£1,877,604.00",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,204266-102 ,"£898,123.00",
DFID,DFID,15/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Hays Specialist Recruitment Ltd ,100201-101 ,"£1,105.01",
DFID,DFID,15/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Hays Specialist Recruitment Ltd ,100201-101 ,£828.76,
DFID,DFID,15/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,Hays Specialist Recruitment Ltd ,100201-101 ,"£1,381.26",
DFID,DFID,19/01/2018,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£6,943.00",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Redcentric Solutions Limited ,200002-235 ,"£6,175.00",
DFID,DFID,19/01/2018,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,203329-103 ,"£6,118.29",
DFID,DFID,19/01/2018,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,200002-185 ,"£6,118.28",
DFID,DFID,19/01/2018,Medical Equipment ,Business Solutions Division Level ,SECURITY SERVICES GROUP ,300329-101 ,"£5,748.00",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Redcentric Solutions Limited ,200002-235 ,"£5,325.00",
DFID,DFID,09/01/2018,Computer hardware maintenance ,Business Solutions Division Level ,FCO SERVICES ,200002-165 ,"£4,952.74",
DFID,DFID,16/01/2018,Data network- remote working ,Business Solutions Division Level ,Foreign & Commonwealth Office ,200002-121 ,"£4,573.15",
DFID,DFID,16/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200002-153 ,"£3,720.00",
DFID,DFID,08/01/2018,Training - Course Fees ,Human Resources ,CIPD ENTERPRISES LIMITED ,100266-101 ,"£3,495.00",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Save the Children Fund UK ,300353-101 ,"£1,042,821.00",
DFID,DFID,04/01/2018,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG EAST AFRICA LTD ,201724-142 ,"£2,307,161.00",
DFID,DFID,05/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,KPMG EAST AFRICA LTD ,202921-102 ,"£362,270.14",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,203286-104 ,"£75,315.93",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,203286-101 ,"£668,507.05",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,UPPER QUARTILE ,201625-107 ,"£81,739.21",
DFID,DFID,22/01/2018,Data Network - land lines ,Business Solutions Division Level ,THALES UK LIMITED ,200002-187 ,"£3,154.80",
DFID,DFID,24/01/2018,other information and communication technologies ,West and Southern Africa ,British High Commission ,101629-101 ,£884.92,
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,UNITED NATIONS FOUNDATION ,203448-101 ,"£325,579.00",
DFID,DFID,23/01/2018,Medical/Health Services ,West and Southern Africa ,Akai House Clinic ,101613-101 ,£707.20,
DFID,DFID,31/01/2018,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,UNFPA ,202488-111 ,"£332,213.48",
DFID,DFID,18/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,KPMG LLP ,204255-101 ,"£22,769.32",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,MidlandHR ,200001-101 ,"£2,445.60",
DFID,DFID,04/01/2018,Air fares ,Business Solutions Division Level ,Corporate Travel Provider ,203329-104 ,"£2,279.53",
DFID,DFID,10/01/2018,Computer software maintenance ,Business Solutions Division Level ,Unit 4 ,200002-107 ,"£64,042.38",Quarterly maintenance and support costs for DFIDs finance system database for the period January 2018 to March 2018 
DFID,DFID,08/01/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£2,219.22",
DFID,DFID,08/01/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£2,500.00",
DFID,DFID,10/01/2018,Aid Programme - Pooled/Basket funding ,Research and Evidence Division ,WHO (GENEVA) ,201900-106 ,"£74,500.00",
DFID,DFID,11/01/2018,Aid Programme - Core contributions ,Research and Evidence Division ,WHO (GENEVA) ,203082-102 ,"£500,000.00",
DFID,DFID,31/01/2018,Aid Programme - Voluntary contributions ,East and Central Africa ,WHO (GENEVA) ,203155-104 ,"£3,692,892.00",
DFID,DFID,31/01/2018,Aid Programme - Joint programme contribution ,Policy Division ,WHO (GENEVA) ,205027-102 ,"£1,500,000.00",
DFID,DFID,24/01/2018,Aid Programme - Voluntary contributions ,Policy Division ,WHO (GENEVA) ,300330-101 ,"£1,000,000.00",
DFID,DFID,10/01/2018,Subscriptions ,Communications Division ,THE PRESS ASSOCIATION ,100197-101 ,£621.23,
DFID,DFID,24/01/2018,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,IOM ,300040-103 ,"£450,000.00",
DFID,DFID,31/01/2018,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,IOM ,300461-101 ,"£1,085.00",
DFID,DFID,31/01/2018,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,IOM ,300461-101 ,"£3,998,915.00",
DFID,DFID,26/01/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,SEARCH FOR COMMON GROUND ,203878-103 ,"£1,500,763.00",
DFID,DFID,15/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,SEARCH FOR COMMON GROUND ,300366-101 ,"£371,039.00",
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Ltd. ,204237-101 ,"£121,169.48",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Ltd. ,204794-103 ,"£159,300.00",
DFID,DFID,08/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Ltd. ,204794-103 ,"£177,000.00",
DFID,DFID,05/01/2018,Subscriptions ,Research and Evidence Division ,Elsevier B.V. ,202348-105 ,"£60,796.94","Annual subscription (2018) for access to over 2,000 journals for use by DFID staff and advisors in the development of DFID programmes"
DFID,DFID,09/01/2018,Aid Programme - Voluntary contributions ,East and Central Africa ,UNEP ,205115-102 ,"£450,000.00",
DFID,DFID,12/01/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,300089-103 ,"£141,437.00",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,INTERNATIONAL RESCUE COMMITTEE ,300264-104 ,"£138,394.00",
DFID,DFID,17/01/2018,Aid Programme - Core contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,United Nations General Trust Fund Account ,300339-101 ,"£21,000,000.00",
DFID,DFID,26/01/2018,Aid Programme - Core contributions ,Research and Evidence Division ,Medicines for Malaria Venture ,300341-104 ,"£4,070,577.00",
DFID,DFID,30/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Caribbean Policy Research Institute (CaPRI) ,203643-104 ,"£16,078.82",
DFID,DFID,29/01/2018,Aid Programme - Core contributions ,Research and Evidence Division ,BILL & MELINDA GATES FOUNDATION (USD) ,204420-102 ,"£756,745.31",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,102.95",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,204334-102 ,"£1,154.35",
DFID,DFID,09/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,204334-102 ,"£1,102.14",
DFID,DFID,24/01/2018,Training Providers/Facilitation Services ,East and Central Africa ,Capita Business Serivces Ltd ,101616-102 ,"£2,658.52",
DFID,DFID,24/01/2018,Training Providers/Facilitation Services ,East and Central Africa ,Capita Business Serivces Ltd ,101630-102 ,"£2,658.50",
DFID,DFID,08/01/2018,Training - Course Fees ,Human Resources ,CSL - KPMG LLP ,100269-155 ,"£2,500.00",
DFID,DFID,22/01/2018,Training - Course Fees ,East and Central Africa ,Capita  Business Services ,101612-101 ,"£2,433.18",
DFID,DFID,18/01/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB  MOTT  MACDONALD ,203383-101 ,"£425,000.00",
DFID,DFID,17/01/2018,Aid Programme - Core contributions ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,204168-103 ,"£896,883.00",
DFID,DFID,31/01/2018,Aid Programme - Joint programme contribution ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,204571-108 ,"£36,072.00",
DFID,DFID,31/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,UCEP - Underpriveliged Childrens Education Programs ,203870-104 ,"£422,124.00",
DFID,DFID,23/01/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,THE TIDES CENTER ,204178-101 ,"£28,720.00",
DFID,DFID,26/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-105 ,"£342,791.01",
DFID,DFID,26/01/2018,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-106 ,"£102,594.36",
DFID,DFID,25/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-107 ,"£157,478.00",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,204179-105 ,"£2,405.72",
DFID,DFID,29/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,CARDNO EMERGING MARKETS (UK) LTD ,205052-102 ,"£214,656.30",
DFID,DFID,19/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,CARDNO EMERGING MARKETS (UK) LTD ,205052-104 ,"£8,074.99",
DFID,DFID,12/01/2018,Bank Charges/Services ,Group Operations ,Government Actuary's Department ,100182-101 ,£844.87,
DFID,DFID,31/01/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,LION'S HEAD GLOBAL PARTNERS ,203809-107 ,"£56,250.00",
DFID,DFID,19/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,THE GURKHA WELFARE SCHEME ,203187-102 ,"£719,825.05",
DFID,DFID,19/01/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,THE GURKHA WELFARE SCHEME ,203187-103 ,"£127,027.95",
DFID,DFID,08/01/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£2,219.22",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,TOURISM PROMOTION SERVICES / FSH ,101624-101 ,£672.73,
DFID,DFID,08/01/2018,Aid Programme - Core contributions ,Economic Development Division ,European Investment Bank (EIB) ,200236-102 ,"£19,819,156.50",
DFID,DFID,09/01/2018,Air fares ,International Relations Division ,Foreign & Commonwealth Office ,201711-101 ,£914.06,
DFID,DFID,04/01/2018,Air fares ,International Relations Division ,Corporate Travel Provider ,201711-101 ,"£1,129.33",
DFID,DFID,09/01/2018,Secure Staff Accommodation ,International Relations Division ,Foreign & Commonwealth Office ,201723-102 ,£978.95,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Economic Development Division ,Corporate Travel Provider ,202259-101 ,£579.52,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202331-101 ,£516.00,
DFID,DFID,29/01/2018,Hostile Environment Training ,East and Central Africa ,UNDP Somalia ,101630-102 ,£710.51,
DFID,DFID,12/01/2018,Aid Programme - Trust Funds contributions ,East and Central Africa ,The World Bank (Tanzania) ,204369-105 ,"£1,500,000.00",
DFID,DFID,24/01/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PALLADIUM INTERNATIONAL ,202488-105 ,"£392,687.26",
DFID,DFID,25/01/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,PALLADIUM INTERNATIONAL ,202547-102 ,"£874,969.08",
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202331-101 ,£532.06,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202331-101 ,£532.06,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£773.00,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Economic Development Division ,Corporate Travel Provider ,202373-101 ,£661.08,
DFID,DFID,09/01/2018,Conferences  Seminars & Meeting/Event Resource ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,100033-101 ,£965.77,
DFID,DFID,17/01/2018,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,Concentra Consulting Limited ,200005-139 ,"£2,160.00",
DFID,DFID,19/01/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£2,147.63",
DFID,DFID,19/01/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£2,147.63",
DFID,DFID,05/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,HUDSON GLOBAL RESOURCES LTD ,202437-101 ,"£6,864.48",
DFID,DFID,12/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,HUDSON GLOBAL RESOURCES LTD ,100201-101 ,"£1,242.98",
DFID,DFID,12/01/2018,Recruitment costs ,Group Operations ,HUDSON GLOBAL RESOURCES LTD ,201870-101 ,"£1,200.00",
DFID,DFID,15/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,HUDSON GLOBAL RESOURCES LTD ,202437-101 ,"£1,525.44",
DFID,DFID,10/01/2018,Contract & Agency Staff ,Finance and Corporate Performance Division ,HUDSON GLOBAL RESOURCES LTD ,100201-101 ,"£3,635.36",
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-102 ,£647.76,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£712.96,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-103 ,£676.17,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-105 ,£814.81,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-105 ,"£1,257.51",
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-105 ,£505.91,
DFID,DFID,12/01/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PALLADIUM INTERNATIONAL ,202992-101 ,"£134,850.00",
DFID,DFID,02/01/2018,Project delivery costs â€“ supplier services ,Policy Division ,ITAD LTD ,201724-134 ,"£13,561.20",
DFID,DFID,05/01/2018,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,ITAD LTD ,203243-125 ,"£19,614.00",
DFID,DFID,19/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,THE INSTITUTE OF DEVELOPMENT STUDIE ,204427-102 ,"£422,287.74",
DFID,DFID,23/01/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,THE INSTITUTE OF DEVELOPMENT STUDIE ,205121-101 ,"£72,209.39",
DFID,DFID,03/01/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,"£1,224.21",
DFID,DFID,12/01/2018,Subscriptions ,Research and Evidence Division ,ECONOMIST INTELLIGENCE UNIT LTD ,202348-105 ,"£48,737.50",Annual subscription (2018) for access to The Economist and the Economist Intelligence Unit reports for use by all  DFID programme staff and advisors in the development of DFID programmes
DFID,DFID,10/01/2018,Subscriptions ,Research and Evidence Division ,OXFORD UNIVERSITY PRESS (JOURNALS) ,202348-105 ,"£26,641.30","Annual subscription (2018) for access to Oxford University Press's full collection for all  DFID programme staff,  policy teams and advisors in the development of DFID programmes"
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-106 ,£585.56,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Research and Evidence Division ,Corporate Travel Provider ,202392-111 ,£536.01,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-113 ,£512.61,
DFID,DFID,04/01/2018,Air fares ,Research and Evidence Division ,Corporate Travel Provider ,202392-113 ,£549.71,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202396-101 ,£849.47,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202396-101 ,£689.36,
DFID,DFID,03/01/2018,Training - Course Fees ,East and Central Africa ,Capita  Business Services ,101635-101 ,"£2,270.07",
DFID,DFID,31/01/2018,Training - Course Fees ,Policy Division ,CSL - KPMG LLP ,202396-101 ,"£1,928.40",
DFID,DFID,08/01/2018,Aid Programme - Contributions to Debt Relief ,International Relations Division ,INTERNATIONAL DEVELOPMENT ASSOCIATION 'B ACC' ,110951-101 ,"£93,580,000.00",
DFID,DFID,16/01/2018,Further Education costs ,West and Southern Africa ,THE UNIVERSITY OF MANCHESTER ,101622-106 ,"£4,500.00",
DFID,DFID,11/01/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,IIED  ,204273-102 ,"£137,624.00",
DFID,DFID,11/01/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,IIED  ,204273-102 ,"£245,173.00",
DFID,DFID,05/01/2018,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101634-101 ,£827.18,
DFID,DFID,05/01/2018,Conferences  Seminars & Meeting/Event Resource ,East and Central Africa ,Bon Voyage Travel Centre Ltd(Tsh) ,101634-101 ,£989.01,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202396-101 ,£814.81,
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,202402-107 ,£639.09,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£966.62,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,"£1,405.01",
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£903.17,
DFID,DFID,04/01/2018,Air fares ,Policy Division ,Corporate Travel Provider ,202402-107 ,£999.71,
DFID,DFID,23/01/2018,Research and development costs - supplier services ,Research and Evidence Division ,INSTITUTE OF DEVELOPMENT STUDIES ,201097-104 ,"£238,681.93",
DFID,DFID,30/01/2018,Aid Programme - Trust Funds contributions ,Research and Evidence Division ,IBRD HSBC T ,113710-101 ,"£1,000,000.00",
DFID,DFID,05/01/2018,Aid Programme - Trust Funds contributions ,Research and Evidence Division ,IBRD HSBC T ,203933-103 ,"£98,600.67",
DFID,DFID,05/01/2018,Aid Programme - Trust Funds contributions ,Research and Evidence Division ,IBRD HSBC T ,203933-104 ,"£575,000.00",
DFID,DFID,25/01/2018,Aid Programme - Trust Funds contributions ,Research and Evidence Division ,IBRD HSBC T ,204764-102 ,"£6,000,000.00",
DFID,DFID,04/01/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,202403-101 ,£558.45,
DFID,DFID,22/01/2018,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,202403-101 ,£907.76,
DFID,DFID,29/01/2018,Air fares ,East and Central Africa ,WFP Ethiopia ,101612-101 ,"£2,866.39",
