Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1016113945,21.54,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,1016113945,11.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,8.78,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BABY TEXTURE MODIFIED FOODS,Facilities Directorate,NHS LOGISTICS,1016113945,4.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,371.43,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,33.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,178.97,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,73.45,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,202.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,38.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,7.69,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,REFUSE DISPOSAL - CLINICAL CONT SERVICES,Facilities Directorate,NHS LOGISTICS,1016113945,0.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016113945,4.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,7.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,3.54,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,1016113945,1.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,39.25,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016113945,0.41,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016113945,0.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,2.04,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016113945,12.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016113945,12.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,7.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,7.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,9.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,4.03,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1016113945,30.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,4.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,3.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Critical care,NHS LOGISTICS,1016113945,11.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,14.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,15.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1016113945,287.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1016113945,195.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1016113945,21.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB REAGENTS-BUFFERS COMPUND SOLNS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,30.82,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,14.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,14.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,9.35,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,22.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1016113945,8.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,1016113945,0.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,15.57,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,14.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,16.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,13.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,1.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,8.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,1.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Facilities Directorate,NHS LOGISTICS,1016113945,44.57,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,4.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,0.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,17.04,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Facilities Directorate,NHS LOGISTICS,1016113945,15.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016113945,0.42,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016113945,3.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,68.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,11.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,14.58,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,36.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,45.12,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,40.42,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1016113945,0.80,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS BEDWEAR UNISEX,Surgery,NHS LOGISTICS,1016113945,26.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS-LAPAROSCOPIC EQUIPMENT,Surgery,NHS LOGISTICS,1016113945,26.94,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,15.21,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,17.04,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,1016113945,1.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016113945,7.70,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,4.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016113945,2.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,0.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,0.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,3.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,4.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,2.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,12.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,19.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.57,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,1.88,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,5.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ADULTS HEARING AIDS,Medicine,NHS LOGISTICS,1016113945,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,4.48,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,4.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016113945,4.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016113945,8.89,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,1016113945,16.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,1016113945,0.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,0.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,0.41,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,0.62,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,0.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.94,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,2.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016113945,1.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,0.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,8.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,1.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,1.84,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,0.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1016113945,12.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,101.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,2.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016113945,1.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016113945,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Medicine,NHS LOGISTICS,1016113945,5.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016113945,2.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,5.21,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,28.61,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,6.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,43.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,14.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,8.87,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,28.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,9.04,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,10.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,1.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,8.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,1016113945,1.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016113945,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,13.41,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,11.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,1016113945,16.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SERVICES FROM NHS BODIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,10.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,16.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,0.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016113945,3.99,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1016113945,0.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016113945,2.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016113945,1.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Medicine,NHS LOGISTICS,1016113945,1.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016113945,2.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.84,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,1.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,3.27,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,2.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,1016113945,4.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,1016113945,6.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS  -  PROCEDURE PACKS,Facilities Directorate,NHS LOGISTICS,1016113945,4.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,1016113945,34.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,1016113945,8.17,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016113945,5.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016113945,14.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Critical care,NHS LOGISTICS,1016113945,2.47,
