Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,22/08/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,203714-103 ,"£46,062.45",
DFID,DFID,19/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,204861-101 ,"£6,084.38",
DFID,DFID,15/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,205182-104 ,"£513,336.67",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-106 ,"£12,582.53",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-106 ,"£4,360.30",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-106 ,"£101,683.15",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-106 ,£831.88,
DFID,DFID,30/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£1,040.20",
DFID,DFID,11/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£176,474.11",
DFID,DFID,05/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£23,611.25",
DFID,DFID,05/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£2,881.85",
DFID,DFID,05/08/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£97,689.92",
DFID,DFID,16/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-102 ,"£6,868.63",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Sustainable Development Associates ,113287-102 ,"£3,225.31",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,ABT ASSOCIATES INC ,104229-101 ,"£716,179.64",
DFID,DFID,10/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Save the Children Fund UK ,204131-101 ,"£1,332,889.00",
DFID,DFID,22/08/2016,Project delivery costs - supplier services ,Policy Division ,KPMG EAST AFRICA LTD ,201724-102 ,"£56,160.00",
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,KPMG EAST AFRICA LTD ,200498-101 ,"£6,332.02",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,East and Central Africa ,KPMG EAST AFRICA LTD ,200498-101 ,"£3,801.13",
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,KPMG EAST AFRICA LTD ,200498-105 ,"£2,636.84",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,204803-103 ,£889.95,
DFID,DFID,03/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,UPPER QUARTILE ,203816-104 ,"£61,117.82",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,UNITED NATIONS FOUNDATION ,204333-102 ,"£350,513.95",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Cambridge  Education Limited ,104200-101 ,"£1,364,776.37",
DFID,DFID,08/08/2016,Aid Programme - Refugee Relief Payments ,East and Central Africa ,Supplier Name withheld ,205070-101 ,"£4,000,000.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,Policy Division ,KPMG LLP ,203559-102 ,"£5,422.00",
DFID,DFID,03/08/2016,Project delivery costs - supplier services ,Policy Division ,KPMG LLP ,300283-101 ,"£6,956.05",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,Economic Development Division ,KPMG LLP ,202647-101 ,"£43,444.80",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Economic Development Division ,KPMG LLP ,204255-101 ,"£192,914.09",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Economic Development Division ,KPMG LLP ,204252-113 ,"£103,816.00",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Economic Development Division ,KPMG LLP ,204252-113 ,"£353,144.40",
DFID,DFID,25/08/2016,Travel - Subsistence ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,£518.50,
DFID,DFID,25/08/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,205182-102 ,"£2,453,004.00",
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,Osmat Network Solutions Ventures ,100152-117 ,£813.38,
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,Osmat Network Solutions Ventures ,100152-117 ,£828.21,
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,Osmat Network Solutions Ventures ,101622-108 ,"£1,932.49",
DFID,DFID,30/08/2016,other information and communication technologies ,West and Southern Africa ,Osmat Network Solutions Ventures ,101622-108 ,"£1,897.88",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,CHEMONICS ,205048-104 ,"£456,123.00",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,Action Against Hunger UK (ACF-UK) ,203705-130 ,"£250,341.00",
DFID,DFID,09/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,IOM ,204902-112 ,"£42,967.00",
DFID,DFID,17/08/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,IOM ,202660-114 ,"£216,656.00",
DFID,DFID,12/08/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,IOM ,204019-112 ,"£3,496,850.00",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,BMB MOTT  MACDONALD ,205053-104 ,"£8,006.47",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£88,793.80",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£88,793.80",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£16,536.56",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Policy Division ,IPE Global Pvt. Ltd. ,202208-102 ,"£61,669.00",
DFID,DFID,02/08/2016,Repairs  Maint  Alter - Removal & waste disposal services ,Group Operations ,BYWATERS ,203717-101 ,"£4,174.08",
DFID,DFID,10/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,EFInA ,104187-104 ,"£680,171.06",
DFID,DFID,18/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Social Development Direct ,300043-101 ,"£20,555.55",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Social Development Direct ,300043-101 ,"£19,261.66",
DFID,DFID,17/08/2016,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,£575.28,
DFID,DFID,17/08/2016,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,£719.10,
DFID,DFID,31/08/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,300250-101 ,"£4,000,000.00",
DFID,DFID,11/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Supplier Name withheld ,205286-102 ,"£1,500,000.00",
DFID,DFID,24/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Supplier Name withheld ,205094-102 ,"£3,000,000.00",
DFID,DFID,15/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Supplier Name withheld ,204968-101 ,"£600,000.00",
DFID,DFID,05/08/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202909-103 ,"£1,750,000.00",
DFID,DFID,31/08/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,300264-101 ,"£2,000,000.00",
DFID,DFID,23/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,The Carter Center ,204889-102 ,"£152,612.00",
DFID,DFID,19/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Supplier Name withheld ,205234-104 ,"£1,200,000.00",
DFID,DFID,24/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Supplier Name withheld ,202427-107 ,"£142,470.00",
DFID,DFID,18/08/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,203709-114 ,"£302,333.00",
DFID,DFID,26/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,FDC ,202349-104 ,"£155,577.58",
DFID,DFID,01/08/2016,Aid Programme - Core contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,United Nations General Trust Fund Account ,205038-101 ,"£27,500,000.00",
DFID,DFID,11/08/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,United Nations General Trust Fund Account ,300266-103 ,"£1,400,000.00",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents Bank ,201645-105 ,"£276,333.59",
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents Bank ,201828-101 ,"£43,000.00",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Middle East and North Africa Division ,Crown Agents Bank ,201828-101 ,"£7,700.00",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Crown Agents Bank ,200469-110 ,"£138,111.12",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,ECORYS UK Ltd. ,203778-109 ,"£47,191.74",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,ECORYS UK Ltd. ,204899-101 ,"£48,905.39",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Center for Global Development ,202820-101 ,"£245,870.00",
DFID,DFID,10/08/2016,Aid Programme - Core contributions ,Research and Evidence Division ,BILL & MELINDA GATES FOUNDATION (USD) ,202044-103 ,"£2,290,924.78",
DFID,DFID,02/08/2016,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,834.35",
DFID,DFID,29/08/2016,Hotels - Accommodation only ,West and Southern Africa ,Southern Sun Hotels(T) Ltd (USD) ,101631-101 ,£812.40,
DFID,DFID,31/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Capita Business Serivces Ltd ,200001-101 ,"£6,726.00",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Capita Business Serivces Ltd ,200001-101 ,"£7,434.00",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Business Solutions Division Level ,Capita Business Serivces Ltd ,200001-101 ,"£7,788.00",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,WORLD RESOURCES INSTITUTE ,204250-108 ,"£107,430.00",
DFID,DFID,25/08/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Carnegie Endowment for International Peace ,203436-101 ,"£243,562.00",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Carnegie Endowment for International Peace ,203673-101 ,"£104,136.00",
DFID,DFID,16/08/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Carnegie Endowment for International Peace ,203673-101 ,"£7,500.00",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£153,297.18",
DFID,DFID,01/08/2016,Aid Programme - Core contributions ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,204168-103 ,"£623,304.00",
DFID,DFID,16/08/2016,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-108 ,£729.17,
DFID,DFID,16/08/2016,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-108 ,"£1,093.75",
DFID,DFID,18/08/2016,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,UNOPS ,202149-102 ,"£17,000,000.00",
DFID,DFID,31/08/2016,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,UNOPS ,202149-103 ,"£8,000,000.00",
DFID,DFID,05/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Manusher Jonno Foundation (mother account) ,202958-101 ,"£2,000,000.00",
DFID,DFID,22/08/2016,Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Swiss Agency for Development and Cooperation SDC (Bangladesh) ,203229-101 ,"£1,590,204.34",
DFID,DFID,15/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Agency for Technical Cooperation and Development (ACTED) ,205028-102 ,"£595,553.00",
DFID,DFID,04/08/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Jaya Travels & Tours Pvt Ltd. (US$) ,101621-108 ,£548.07,
DFID,DFID,09/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,ECDPM GBP ,204500-104 ,"£45,138.20",
DFID,DFID,09/08/2016,Aid Programme - Accountable Grant Payments ,International Relations Division ,ECDPM GBP ,204500-101 ,"£78,468.33",
DFID,DFID,09/08/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,ECDPM GBP ,204500-103 ,"£48,636.10",
DFID,DFID,10/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,CARDNO EMERGING MARKETS (UK) LTD ,203535-105 ,"£59,582.18",
DFID,DFID,17/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,201791-112 ,"£24,790.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,201791-112 ,"£55,777.50",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,201791-112 ,"£20,000.00",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,CARDNO EMERGING MARKETS (UK) LTD ,203535-105 ,"£65,974.74",
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-101 ,"£109,373.00",
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-105 ,£681.19,
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-105 ,"£202,741.97",
DFID,DFID,05/08/2016,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-106 ,"£37,437.05",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Economic Development Division ,CARDNO EMERGING MARKETS (UK) LTD ,203535-102 ,"£78,361.30",
DFID,DFID,25/08/2016,Project delivery costs - supplier services ,Economic Development Division ,CARDNO EMERGING MARKETS (UK) LTD ,203535-102 ,"£12,225.00",
DFID,DFID,09/08/2016,Aid Programme - Core contributions ,East and Central Africa , USAID ,204788-103 ,"£100,000.00",
DFID,DFID,09/08/2016,Aid Programme - Core contributions ,East and Central Africa , USAID ,204788-106 ,"£714,000.00",
DFID,DFID,30/08/2016,Aid Programme - Joint programme contribution ,East and Central Africa , USAID ,204005-101 ,"£8,965,005.00",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£18,390.00",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£77,968.00",
DFID,DFID,04/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£103,500.00",
DFID,DFID,10/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Initiative for Impact Evaluation(3ie) ,203650-104 ,"£1,592.00",
DFID,DFID,10/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Initiative for Impact Evaluation(3ie) ,203650-102 ,"£42,500.00",
DFID,DFID,08/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,International Initiative for Impact Evaluation(3ie) ,203308-109 ,"£67,668.00",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Initiative for Impact Evaluation(3ie) ,203650-103 ,"£78,080.00",
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL ,201139-101 ,"£153,692.07",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL ,201139-101 ,"£134,881.35",
DFID,DFID,04/08/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,NATIONAL DEMOCRATIC INSTITUTE (NDI) ,203851-118 ,"£181,846.00",
DFID,DFID,15/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,NATIONAL DEMOCRATIC INSTITUTE (NDI) ,204437-102 ,"£540,813.00",
DFID,DFID,31/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,UNDP MULTI-PARTNER TRUST FUND OFFICE (USD) ACCOUNT ,205122-102 ,"£13,000,000.00",
DFID,DFID,02/08/2016,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£679.14,
DFID,DFID,02/08/2016,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,200002-121 ,£679.14,
DFID,DFID,29/08/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,£556.42,
DFID,DFID,29/08/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,£809.56,
DFID,DFID,29/08/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,£942.86,
DFID,DFID,30/08/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101624-101 ,£707.15,
DFID,DFID,01/08/2016,Aid Programme - Core contributions ,International Relations Division ,European Investment Bank (EIB) ,200236-101 ,"£12,524,382.00",
DFID,DFID,31/08/2016,Aid Programme - Voluntary contributions ,Economic Development Division ,UN- HABITAT ,204250-107 ,"£60,000.00",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,McKinsey & Co  Inc UK ,205189-102 ,"£1,967,311.00",
DFID,DFID,18/08/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Practical Action (GBP) ,204343-106 ,"£34,000.00",
DFID,DFID,30/08/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,205141-102 ,"£2,239,000.00",
DFID,DFID,22/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204603-104 ,"£372,438.20",
DFID,DFID,22/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204603-115 ,"£1,489,752.80",
DFID,DFID,30/08/2016,Aid Programme - Core contributions ,Economic Development Division ,World Economic Forum ,204249-101 ,"£675,350.36",
DFID,DFID,02/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,UNICEF NY ,202214-123 ,"£1,042,873.52",
DFID,DFID,02/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,UNICEF NY ,202214-123 ,"£1,773,692.30",
DFID,DFID,11/08/2016,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£3,230.77",
DFID,DFID,15/08/2016,Computer software maintenance ,Business Solutions Division Level ,Dgroups Foundation ,200001-101 ,"£4,338.44",
DFID,DFID,30/08/2016,Project delivery costs - supplier services ,Research and Evidence Division ,NatCen Learning ,205043-104 ,"£9,438.00",
DFID,DFID,02/08/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Southern African Development Community Secretariat ,202541-103 ,"£139,667.00",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Futures Group Europe ,202819-102 ,"£64,729.25",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£2,971,309.00",
DFID,DFID,05/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£1,469,542.00",
DFID,DFID,01/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Futures Group Europe ,202488-105 ,"£449,986.66",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Futures Group Europe ,202547-102 ,"£218,469.36",
DFID,DFID,05/08/2016,Aid Programme - Trust Funds contributions ,West and Southern Africa ,International Monetary Fund (GBP) ,104187-101 ,"£282,280.00",
DFID,DFID,02/08/2016,Core contributions ,Policy Division ,International Monetary Fund (GBP) ,204114-101 ,"£250,000.00",
DFID,DFID,29/08/2016,Project delivery costs - supplier services ,West and Southern Africa ,HM REVENUE AND CUSTOMS Acc ,204918-101 ,"£20,776.45",
DFID,DFID,29/08/2016,Aid Programme - Programme Contribution ,West and Southern Africa ,The World Bank (EFO) ,202455-108 ,"£60,245.00",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Montrose International ,201512-103 ,"£34,050.00",
DFID,DFID,31/08/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Nova Escola de Linguas Lda ,101620-102 ,£800.99,
DFID,DFID,22/08/2016,Aid Programme - Poverty Reduction Budget Support ,Asia  Caribbean and Overseas Territories ,STATE BANK OF PAKISTAN  ,202697-101 ,"£20,000,000.00",
DFID,DFID,24/08/2016,Aid Programme - Other Financial Aid to Government ,Asia  Caribbean and Overseas Territories ,STATE BANK OF PAKISTAN  ,202697-107 ,"£2,300,000.00",
DFID,DFID,02/08/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,UNDP (USD) ACCOUNT ,205286-103 ,"£3,500,000.00",
DFID,DFID,19/08/2016,Project delivery costs - supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,IIED  ,204273-102 ,"£201,237.90",
DFID,DFID,24/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101625-102 ,£580.60,
DFID,DFID,31/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101625-104 ,"£1,164.38",
DFID,DFID,03/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,204334-102 ,£862.98,
DFID,DFID,12/08/2016,Project delivery costs - supplier services ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,205064-106 ,"£1,081.29",
DFID,DFID,01/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,204334-102 ,£861.68,
DFID,DFID,24/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101634-101 ,"£1,184.11",
DFID,DFID,15/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101634-101 ,£751.53,
DFID,DFID,25/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101634-101 ,£603.64,
DFID,DFID,12/08/2016,Training - Travel & Subsistence ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101634-101 ,"£1,142.64",
DFID,DFID,22/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(Tsh) ,101634-101 ,£875.85,
DFID,DFID,25/08/2016,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(Tsh) ,200716-103 ,£665.38,
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,International Institute for Environment and Development (IIED) ,204956-106 ,"£389,459.00",
DFID,DFID,03/08/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,UNFPA (USA) ,204315-104 ,"£106,020.52",
DFID,DFID,09/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Landell Mills Ltd ,202787-102 ,"£153,098.21",
DFID,DFID,02/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Landell Mills Ltd ,202787-102 ,"£80,139.54",
DFID,DFID,01/08/2016,Aid Programme - Joint programme contribution ,West and Southern Africa ,USAID Washington ,204315-103 ,"£735,638.00",
DFID,DFID,10/08/2016,Aid Programme - Core contributions ,Economic Development Division ,SG HAMBROS BANK & TRUST LTD (USD) ,203232-127 ,"£8,145,000.00",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Harewelle International Limited. ,107402-101 ,"£125,472.19",
DFID,DFID,11/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,Harewelle International Limited. ,107402-105 ,"£2,404.32",
DFID,DFID,02/08/2016,Encashment of Promissory Notes ,Economic Development Division ,Private Infrastructure Development Group Trust - Green Africa Power ,201931-102 ,"£6,400,000.00",
DFID,DFID,11/08/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,300250-105 ,"£500,000.00",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,203419-105 ,"£22,277.89",
DFID,DFID,01/08/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,203419-105 ,"£20,252.27",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£41,372.07",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£40,101.12",
DFID,DFID,24/08/2016,Project delivery costs - supplier services ,Asia  Caribbean and Overseas Territories ,SIDBI MUMBAI ,114293-103 ,"£155,421.98",
DFID,DFID,01/08/2016,Computer Software Licenses ,Group Operations ,TR Control Solutions Ltd ,203717-101 ,"£2,046.00",
DFID,DFID,01/08/2016,Computer Software Licenses ,Group Operations ,TR Control Solutions Ltd ,100161-101 ,"£1,977.60",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,TRADEMARK EAST AFRICA ,204362-102 ,"£600,000.00",
DFID,DFID,30/08/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,TRADEMARK EAST AFRICA ,204362-103 ,"£3,400,000.00",
