Department Family ,Entity, Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Distribution Line Number
DCMS,ODA,16-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42283,334701.15,2
DCMS,ODA,16-Jun-2010,Construction contractor,Village Vertical Development,Lend Lease Europe Ltd,42284,9219114.44,1
DCMS,ODA,16-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42284,1613345.03,2
DCMS,ODA,16-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42284,-1613345.03,3
DCMS,ODA,16-Jun-2010,Construction contractor,Village Vertical Development,Lend Lease Europe Ltd,42284,-9219114.44,4
DCMS,ODA,16-Jun-2010,Construction contractor,Village Vertical Development,Lend Lease Europe Ltd,42284,9034732.15,5
DCMS,ODA,16-Jun-2010,Construction contractor,Village Vertical Development,Lend Lease Europe Ltd,42284,184382.29,6
DCMS,ODA,16-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42284,32266.90,7
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1630,-390310.48,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1630,-7965.52,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,1630,-1393.97,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1631,-390310.48,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1631,-7965.52,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,1631,-1393.97,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,39382,85658.73,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,39382,14990.27,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,40446,85884.06,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,40446,15029.71,2
DCMS,ODA,21-Jun-2010,Consultants,G&T Cost Management,Gardiner & Theobald,41200,48192.69,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Gardiner & Theobald,41200,8433.72,2
DCMS,ODA,21-Jun-2010,Consultants,Stanton Williams,Stanton Williams,41646,53462.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Stanton Williams,41646,9355.85,2
DCMS,ODA,21-Jun-2010,Construction contractor,Rail Infrastructure Works,Network Rail Infrastructure,41650,150000.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure,41650,26250.00,2
DCMS,ODA,21-Jun-2010,Construction contractor,Rail Fees - Network Rail Fees & Charges,Network Rail Infrastructure,41651,40000.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure,41651,7000.00,2
DCMS,ODA,21-Jun-2010,Construction contractor,Network Rail Fees,Network Rail Infrastructure,41652,77355.10,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure,41652,13537.14,2
DCMS,ODA,21-Jun-2010,Consultants,Park Operations Security,MI Associates Pty Limited,41725,34600.00,1
DCMS,ODA,21-Jun-2010,Consultants,Park Operations Security,MI Associates Pty Limited,41725,12876.54,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,MI Associates Pty Limited,41725,6055.00,3
DCMS,ODA,21-Jun-2010,Consultants,Supervisor North Park,Capita Symonds Limited,41775,33557.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Capita Symonds Limited,41775,5872.48,2
DCMS,ODA,21-Jun-2010,Grant Payable,Conversion of North London Line,Transport For London,41781,2000000.00,1
DCMS,ODA,21-Jun-2010,Consultants,Atkins - Eton Manor Design Stage D / E,Atkins Limited,41948,33162.67,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,41948,5803.47,2
DCMS,ODA,21-Jun-2010,Site security,Village Access Control Costs,Rapiscan Systems Ltd,41964,330235.69,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Rapiscan Systems Ltd,41964,57791.24,2
DCMS,ODA,21-Jun-2010,BT Leased Lines,Office Telephony,LOCOG,42001,136062.63,1
DCMS,ODA,21-Jun-2010,BT Leased Lines,FM - 0300 Telephone Numbers,LOCOG,42001,10913.61,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,LOCOG,42001,25720.84,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SBH NP - North Loop Road - Bridges & Civil Work,Skanska Construction UK Ltd,42031,1810790.18,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Skanska Construction UK Ltd,42031,316888.28,2
DCMS,ODA,21-Jun-2010,Construction contractor,Seating,Slick Seating Systems Ltd,42032,30000.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Slick Seating Systems Ltd,42032,5250.00,2
DCMS,ODA,21-Jun-2010,Construction contractor,Bridge F06 Construction,Lagan Construction Ltd,42036,473669.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lagan Construction Ltd,42036,82892.08,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,LDA Costs,Morrison Construction Ltd,42069,4618648.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Morrison Construction Ltd,42069,808263.40,2
DCMS,ODA,21-Jun-2010,Construction contractor,Contractor Pre-Construction costs,ISG Interior Service Group UK Plc,42111,3527374.80,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,ISG Interior Service Group UK Plc,42111,617290.59,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SNB NP - Wetland Core Bridges,BAM Nuttall Ltd,42112,747266.20,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,42112,130771.59,2
DCMS,ODA,21-Jun-2010,Construction contractor,General Builder,Fitzpatrick Contractors Ltd,42113,73893.05,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fitzpatrick Contractors Ltd,42113,12931.28,2
DCMS,ODA,21-Jun-2010,Construction contractor,Aquatic Centre Balfour Beatty Building works,Balfour Beatty Construction Ltd,42125,3226068.00,1
DCMS,ODA,21-Jun-2010,Construction contractor,Aquatic Centre Balfour Beatty Civil Engineering works,Balfour Beatty Construction Ltd,42125,3008083.00,2
DCMS,ODA,21-Jun-2010,Construction contractor,Aquatic Centre Balfour Beatty M&E works,Balfour Beatty Construction Ltd,42125,122430.00,3
DCMS,ODA,21-Jun-2010,Construction contractor,Aquatic Centre Balfour Beatty Construction Prelims & General Expenditure works,Balfour Beatty Construction Ltd,42125,1604031.00,4
DCMS,ODA,21-Jun-2010,Construction contractor,F10 Balfour Beatty Permanent Deck works,Balfour Beatty Construction Ltd,42125,262630.00,5
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Balfour Beatty Construction Ltd,42125,1439067.35,6
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SBH SP -South Loop road & Civil Works,BAM Nuttall Ltd,42168,3692145.49,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,42168,646125.46,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SBH SP -South Loop road & Civil Works,BAM Nuttall Ltd,42168,-3692145.49,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SBH SP -South Loop road & Civil Works,BAM Nuttall Ltd,42168,3142251.48,4
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,42168,-96231.45,5
DCMS,ODA,21-Jun-2010,Delivery partner CLM,Programme Management & Integration,CLM Delivery Partner Ltd,42178,4902667.03,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,CLM Delivery Partner Ltd,42178,857966.73,2
DCMS,ODA,21-Jun-2010,Delivery Partner Performance Payments,Delivery Partner Performance Payments,CLM Delivery Partner Ltd,42179,322360.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,CLM Delivery Partner Ltd,42179,56413.00,2
DCMS,ODA,21-Jun-2010,Other Professional Fees,West Ham Station,Steer Davies Gleave,42190,24583.33,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Steer Davies Gleave,42190,4302.08,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Academy Building,Lend Lease Europe Ltd,42193,215053.47,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42193,37634.36,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42194,300711.04,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42194,6136.96,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42194,1073.97,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42195,300711.04,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42195,6136.96,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42195,1073.97,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42196,300711.04,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42196,6136.96,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42196,6136.96,3
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42196,-6136.96,4
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42196,1073.97,5
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42197,495226.56,1
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,42197,10106.66,2
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,42197,1768.67,3
DCMS,ODA,21-Jun-2010,Seconded Staff,Advertising & Street Trading,Westminster City Council,42202,21645.00,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Westminster City Council,42202,3787.88,2
DCMS,ODA,21-Jun-2010,Consultants,SBH SP - Engineering Mgt South Park (post 01/04/07),Atkins Limited,42204,22087.99,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,42204,3865.40,2
DCMS,ODA,21-Jun-2010,Rent Payable,17th Floor Running Costs,BNP Paribas Real Estate,42216,128765.00,1
DCMS,ODA,21-Jun-2010,Service Charges,17th Floor Running Costs,BNP Paribas Real Estate,42216,5052.75,2
DCMS,ODA,21-Jun-2010,Service Charges,17th Floor Running Costs,BNP Paribas Real Estate,42216,9480.50,3
DCMS,ODA,21-Jun-2010,Service Charges,17th Floor Running Costs,BNP Paribas Real Estate,42216,29432.00,4
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BNP Paribas Real Estate,42216,2543.32,5
DCMS,ODA,21-Jun-2010,Designers,ORN Outside London Capex,Atkins Limited,42238,95705.30,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,42238,16748.43,2
DCMS,ODA,21-Jun-2010,Site security,CPSS Preliminaries - Honeywell Control Systems Ltd,Honeywell Control Solutions,42320,588197.20,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Honeywell Control Solutions,42320,102934.51,2
DCMS,ODA,21-Jun-2010,Site security,CPSS Preliminaries - Honeywell Control Systems Ltd,Honeywell Control Solutions,42320,-588197.20,4
DCMS,ODA,21-Jun-2010,Site security,CPSS Preliminaries - Honeywell Control Systems Ltd,Honeywell Control Solutions,42320,85941.62,5
DCMS,ODA,21-Jun-2010,Site security,CPSS Supply & Installation - Honeywell Control Systems Ltd,Honeywell Control Solutions,42320,500167.71,6
DCMS,ODA,21-Jun-2010,Site security,CPSS Maintenance - Honeywell Control Systems Ltd,Honeywell Control Solutions,42320,2087.87,7
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,SBH SP Main Stadium Area Bridges,Balfour Beatty Civil Engineering Ltd,42322,848113.56,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Balfour Beatty Civil Engineering Ltd,42322,148419.87,2
DCMS,ODA,21-Jun-2010,Construction contractor,SBH SP Rail Over  - Bridges,Balfour Beatty Civil Engineering Ltd,42323,1935179.91,1
DCMS,ODA,21-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Balfour Beatty Civil Engineering Ltd,42323,338656.48,2
DCMS,ODA,21-Jun-2010,Tier 1 Contractors,Stratford City Development,Stratford City Developments,42346,2323080.00,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1632,-390310.48,1
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,1632,-7965.52,2
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,1632,-1393.97,3
DCMS,ODA,28-Jun-2010,Other Professional Fees,Venue Transport Operations,Atkins Limited,35224,26946.10,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,35224,4041.92,2
DCMS,ODA,28-Jun-2010,Other Professional Fees,Venue Transport Operations,AECOM Ltd,39657,46226.37,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,AECOM Ltd,39657,8089.61,2
DCMS,ODA,28-Jun-2010,Other Professional Fees,Travel Demand Management,Ove Arup & Partners Limited,39987,331325.50,1
DCMS,ODA,28-Jun-2010,Other Professional Fees,Travel Demand Management,Ove Arup & Partners Limited,39987,-331325.50,2
DCMS,ODA,28-Jun-2010,Other Professional Fees,Travel Demand Management,Ove Arup & Partners Limited,39987,33132.50,3
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,39987,5798.19,4
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,GSI Network Access,Atos Origin IT Services UK Ltd,40709,36.36,1
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,GSI Network Access,Atos Origin IT Services UK Ltd,40709,21.35,2
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,GSI Network Access,Atos Origin IT Services UK Ltd,40709,47.53,3
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,72.22,4
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,50.81,5
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,825.20,6
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,388.40,7
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,258.40,8
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,339.60,9
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,Managed Desktop,Atos Origin IT Services UK Ltd,40709,101.62,10
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,Managed Desktop,Atos Origin IT Services UK Ltd,40709,6371.89,11
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,Managed Desktop,Atos Origin IT Services UK Ltd,40709,6473.52,12
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Operations,Atos Origin IT Services UK Ltd,40709,2629.50,13
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,Equip Licences & Training,Atos Origin IT Services UK Ltd,40709,2240.80,14
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Clearing A/c,HMG Feasibility Phase,Atos Origin IT Services UK Ltd,40709,170.50,15
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,40709,43164.36,16
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,40709,130.72,17
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,Managed Desktop,Atos Origin IT Services UK Ltd,40709,62.00,18
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,40709,11092.34,19
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,Managed Desktop,Atos Origin IT Services UK Ltd,40709,-6371.89,20
DCMS,ODA,28-Jun-2010,IT Telephone maintenance,Managed Desktop,Atos Origin IT Services UK Ltd,40709,6371.89,21
DCMS,ODA,28-Jun-2010,Consultants,Venue Transport Operations,Ove Arup & Partners Limited,40780,84853.33,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,40780,14849.33,2
DCMS,ODA,28-Jun-2010,Software annual licencing,E-Tendering Solution,Bravo Solution UK Ltd,40793,22023.75,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Bravo Solution UK Ltd,40793,3854.05,2
DCMS,ODA,28-Jun-2010,Business feasibility & modelling,Transport Test Events,Halcrow Group Ltd,41219,22648.60,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Halcrow Group Ltd,41219,3963.51,2
DCMS,ODA,28-Jun-2010,IT - Software - Clearing Account,GSI Network Access,Atos Origin IT Services UK Ltd,41480,261.30,1
DCMS,ODA,28-Jun-2010,Software annual licencing,ODA/CLM Software Licensing,Atos Origin IT Services UK Ltd,41480,5485.00,2
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Operations,Atos Origin IT Services UK Ltd,41480,1314.75,3
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Managed Desktop,Atos Origin IT Services UK Ltd,41480,1314.75,4
DCMS,ODA,28-Jun-2010,IT - Equipment below £1000 Addition,HMG Feasibility Phase,Atos Origin IT Services UK Ltd,41480,5089.50,5
DCMS,ODA,28-Jun-2010,IT sundry,HMG Feasibility Phase,Atos Origin IT Services UK Ltd,41480,621.62,6
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,119.00,7
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,124.50,8
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,96.80,9
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,69.70,10
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,95.98,11
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,104.50,12
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,104.50,13
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,132.44,14
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,140.54,15
DCMS,ODA,28-Jun-2010,IT sundry,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,140.54,16
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,11.14,17
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,0.90,18
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,2.28,19
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,3.02,20
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,2.46,21
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,6462.14,22
DCMS,ODA,28-Jun-2010,IT Software maintenance,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,224.16,23
DCMS,ODA,28-Jun-2010,IT Software maintenance,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,224.16,24
DCMS,ODA,28-Jun-2010,IT Equipment - Clearing Account,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,226.00,25
DCMS,ODA,28-Jun-2010,Software annual licencing,Data Network for CPSS,Atos Origin IT Services UK Ltd,41480,896.32,26
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,41480,4071.90,27
DCMS,ODA,28-Jun-2010,Other Professional Fees,Venue Transport Operations,AECOM Ltd,41737,53968.46,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,AECOM Ltd,41737,9444.48,2
DCMS,ODA,28-Jun-2010,Business feasibility & modelling,Transport Test Events,Halcrow Group Ltd,41754,23017.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Halcrow Group Ltd,41754,4027.98,2
DCMS,ODA,28-Jun-2010,Consultants,Employers Rep Contract,Turner & Townsend Ltd,41765,31584.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Turner & Townsend Ltd,41765,5527.20,2
DCMS,ODA,28-Jun-2010,Legal - Contract Negotiations,Logistics ODA Assurance Costs,DLA Piper UK LLP,41791,30841.96,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,DLA Piper UK LLP,41791,4626.30,2
DCMS,ODA,28-Jun-2010,Consultants,SBH Statutory Costs,Transport For London,41939,482512.65,1
DCMS,ODA,28-Jun-2010,Consultants,JIW Part 1,Transport For London,41940,456864.00,1
DCMS,ODA,28-Jun-2010,Construction contractor,BELC - Bow East Logistics Facility,DB Schenker Rail (UK) Ltd,41981,1675131.39,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,DB Schenker Rail (UK) Ltd,41981,293147.99,2
DCMS,ODA,28-Jun-2010,Construction contractor,SHM - TFL Signalling Design,Transport For London,42003,34599.40,1
DCMS,ODA,28-Jun-2010,Consultants,Risk & Audit,Ernst & Young LLP,42010,59942.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,42010,10489.85,2
DCMS,ODA,28-Jun-2010,Consultants,Risk & Audit,Ernst & Young LLP,42011,36666.66,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,42011,6416.67,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,42013,85884.06,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,42013,15029.71,2
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,42014,92757.56,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,42014,16232.57,2
DCMS,ODA,28-Jun-2010,Consultants,Risk & Audit,Ernst & Young LLP,42024,55614.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,42024,9732.45,2
DCMS,ODA,28-Jun-2010,Consultants,Risk & Audit,Ernst & Young LLP,42025,28239.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,42025,4941.83,2
DCMS,ODA,28-Jun-2010,Consultants,Risk & Audit,Ernst & Young LLP,42026,55614.00,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,42026,9732.45,2
DCMS,ODA,28-Jun-2010,Project Manager,Stratford Regional Station Re-Development,Jacobs UK Ltd,42041,50873.28,1
DCMS,ODA,28-Jun-2010,Project Manager,Stratford Regional Station Re-Development,Jacobs UK Ltd,42041,27529.93,2
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Jacobs UK Ltd,42041,13720.56,3
DCMS,ODA,28-Jun-2010,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,42124,56830.99,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,42124,9945.42,2
DCMS,ODA,28-Jun-2010,Site Investigations,H&V CS - Main Mason Contract,Mason Land Surveys Ltd,42174,36743.63,1
DCMS,ODA,28-Jun-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mason Land Surveys Ltd,42174,6430.13,2
DCMS,ODA,28-Jun-2010,Construction contractor,Eton Dorney Construction,Morrison Construction Ltd,42176,333384.79,1
DCMS,ODA,28-Jun-2010,Construction contractor,Eton Dorney Construction,Morrison Construction Ltd,42176,92913.69,2
