Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£121,944.45",
DFID,DFID,21/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£448,156.47",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£126,797.03",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£55,208.21",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,203024-103 ,"£124,294.00",
DFID,DFID,22/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203390-104 ,"£52,850.00",
DFID,DFID,06/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£38,813.00",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£100,395.00",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£82,071.00",
DFID,DFID,02/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£31,050.00",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£20,700.00",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£31,050.00",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203413-103 ,"£82,071.00",
DFID,DFID,17/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,205182-101 ,"£56,924.31",
DFID,DFID,25/06/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,PENAL REFORM INTERNATIONAL ,203244-112 ,"£37,200.89",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,114178-104 ,"£259,475.05",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,114370-104 ,"£85,827.32",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,114370-104 ,"£317,144.13",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,114370-105 ,"£3,841.24",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,114370-105 ,"£24,272.96",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£3,841.24",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£24,272.96",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£317,144.13",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£6,976.72",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£6,976.72",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£61,407.08",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£3,841.24",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£85,827.32",
DFID,DFID,06/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£17,018.52",
DFID,DFID,10/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£534,822.35",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£87,707.32",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£40,566.47",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,202372-102 ,"£486,145.00",
DFID,DFID,01/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,PRICEWATERHOUSECOOPERS ,202372-102 ,"£619,628.40",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,202939-103 ,"£33,300.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,PRICEWATERHOUSECOOPERS ,203161-104 ,"£256,301.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,203964-101 ,"£123,224.95",
DFID,DFID,20/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,204250-101 ,"£35,167.51",
DFID,DFID,08/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,204250-101 ,"£78,573.72",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,204250-101 ,"£238,745.14",
DFID,DFID,27/06/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,204250-101 ,"£134,910.90",
DFID,DFID,26/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,204792-101 ,"£190,399.00",
DFID,DFID,01/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,100152-114 ,"£1,598.75",
DFID,DFID,30/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101603-101 ,£662.40,
DFID,DFID,08/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101604-101 ,£738.27,
DFID,DFID,15/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101610-101 ,"£1,472.51",
DFID,DFID,07/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101613-101 ,£738.27,
DFID,DFID,30/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101618-101 ,£667.43,
DFID,DFID,13/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101620-101 ,£740.36,
DFID,DFID,16/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101620-101 ,"£5,403.33",
DFID,DFID,15/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101621-101 ,£878.40,
DFID,DFID,30/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,£557.26,
DFID,DFID,07/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£5,129.41",
DFID,DFID,24/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£8,560.41",
DFID,DFID,27/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£5,694.52",
DFID,DFID,13/06/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£1,424.69",
DFID,DFID,07/06/2016,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101625-102 ,"£3,395.03",
DFID,DFID,16/06/2016,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101630-101 ,"£5,403.33",
DFID,DFID,29/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101631-101 ,"£1,707.26",
DFID,DFID,01/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101631-101 ,£718.32,
DFID,DFID,30/06/2016,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101634-101 ,£742.31,
DFID,DFID,30/06/2016,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101635-101 ,£567.77,
DFID,DFID,15/06/2016,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101635-101 ,"£1,052.94",
DFID,DFID,30/06/2016,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101638-101 ,£662.40,
DFID,DFID,28/06/2016,Storage & Distribution costs ,Middle East and North Africa Division ,PICKFORDS LTD ,201705-101 ,£883.20,
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,204857-102 ,"£2,970.16",
DFID,DFID,28/06/2016,Storage & Distribution costs ,Middle East and North Africa Division ,PICKFORDS LTD ,300078-101 ,"£5,534.96",
DFID,DFID,07/06/2016,Storage & Distribution costs ,Middle East and North Africa Division ,PICKFORDS LTD ,300078-101 ,£830.14,
DFID,DFID,28/06/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,PEOPLE IN AID LTD ,202875-101 ,"£50,000.00",
DFID,DFID,13/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,200842-102 ,"£6,817,442.00",
DFID,DFID,13/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,200842-110 ,"£81,922.00",
DFID,DFID,06/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,POPULATION  SERVICES INTERNATIONAL ,202413-105 ,"£628,077.77",
DFID,DFID,30/06/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,202547-107 ,"£7,677.00",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,POPULATION  SERVICES INTERNATIONAL ,203458-102 ,"£179,793.00",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,POPULATION  SERVICES INTERNATIONAL ,203458-103 ,"£848,105.00",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,POPULATION  SERVICES INTERNATIONAL ,203458-104 ,"£558,296.00",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,THE QUEEN ELIZABETH II CONF. CENTRE ,202372-105 ,"£17,160.00",
DFID,DFID,28/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,201874-102 ,"£583,003.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,202623-117 ,"£200,000.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,202623-117 ,"£120,000.00",
DFID,DFID,16/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,202623-117 ,"£417,158.75",
DFID,DFID,30/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,202637-104 ,"£53,000.00",
DFID,DFID,15/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,204540-101 ,"£1,363,796.00",
DFID,DFID,15/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Supplier Name withheld ,204540-102 ,"£700,000.00",
DFID,DFID,01/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,SAVE THE CHILDREN ,203101-101 ,"£185,035.83",
DFID,DFID,26/06/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,SAVE THE CHILDREN ,203847-101 ,"£2,463,161.37",
DFID,DFID,03/06/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,SAVE THE CHILDREN ,300228-101 ,"£5,000,000.00",
DFID,DFID,06/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Social Development Direct Ltd ,203245-106 ,"£5,983.60",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,Social Development Direct Ltd ,203245-106 ,"£10,981.20",
DFID,DFID,28/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Social Development Direct Ltd ,203823-102 ,"£147,322.00",
DFID,DFID,24/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Social Development Direct Ltd ,203823-106 ,"£48,483.28",
DFID,DFID,29/06/2016,Project delivery costs â€“ supplier services ,Group Operations ,SODEXHO PASS LTD ,204999-104 ,"£1,495.70",
DFID,DFID,01/06/2016,Computer Software Licenses ,Group Operations ,SHE SOFTWARE LTD ,203717-101 ,"£11,632.50",
DFID,DFID,17/06/2016,Professional member subscriptions ,Human Resources ,STONEWALL EQUALITY LTD ,100269-126 ,"£2,500.00",
DFID,DFID,25/06/2016,Storage & Distribution costs ,Business Solutions Division Level ,TNT Express (UK) Ltd ,200001-101 ,"£4,474.67",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,TROPICAL HEALTH AND EDUCATION TRUST ,202208-101 ,"£462,115.00",
DFID,DFID,03/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,TROPICAL HEALTH AND EDUCATION TRUST ,202208-101 ,"£117,956.22",
DFID,DFID,23/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,TROPICAL HEALTH AND EDUCATION TRUST ,202208-101 ,"£102,727.94",
DFID,DFID,09/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,TROPICAL HEALTH AND EDUCATION TRUST ,202208-101 ,"£1,255.32",
DFID,DFID,25/06/2016,Water charges ,Group Operations ,THAMES WATER UTILITIES LTD ,203717-101 ,£641.47,
DFID,DFID,24/06/2016,Water charges ,Group Operations ,THAMES WATER UTILITIES LTD ,203717-101 ,"£1,329.39",
DFID,DFID,27/06/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,University Of Durham ,205053-108 ,"£25,033.00",
DFID,DFID,29/06/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,UNDP CONTRIBUTIONS ACCOUNT ,203815-104 ,"£200,000.00",
DFID,DFID,28/06/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,UNDP CONTRIBUTIONS ACCOUNT ,204968-103 ,"£200,000.00",
DFID,DFID,27/06/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,204535-101 ,"£15,000,000.00",
DFID,DFID,27/06/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,204535-102 ,"£1,000,000.00",
DFID,DFID,14/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,UNIVERSITY OF  OXFORD ,200425-102 ,"£115,676.00",
DFID,DFID,25/06/2016,Further Education costs ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101601-110 ,£937.50,
DFID,DFID,15/06/2016,Aid Programme - Core contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202949-104 ,"£191,227.46",
DFID,DFID,24/06/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202972-103 ,"£400,000.00",
DFID,DFID,07/06/2016,Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,300040-101 ,"£511,498.54",
DFID,DFID,24/06/2016,Aid Programme - Voluntary contributions ,Economic Development Division ,UN WOMEN ,205221-101 ,"£2,208,655.00",
DFID,DFID,29/06/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202345-102 ,"£387,113.00",
DFID,DFID,10/06/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202691-101 ,"£691,400.00",
DFID,DFID,15/06/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202721-101 ,"£1,650,000.00",
DFID,DFID,30/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,203387-104 ,"£3,689,793.00",
DFID,DFID,27/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,203387-104 ,"£3,689,793.00",
DFID,DFID,24/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,203631-103 ,"£1,000,000.00",
DFID,DFID,17/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204019-108 ,"£319,800.00",
DFID,DFID,17/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204019-108 ,"£1,261,900.00",
DFID,DFID,17/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204019-108 ,"£1,349,300.00",
DFID,DFID,24/06/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,204515-102 ,"£7,000,000.00",
DFID,DFID,08/06/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204903-103 ,"£1,000,000.00",
DFID,DFID,14/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,VOLUNTARY SERVICE OVERSEAS ,204894-101 ,"£2,093,660.82",
DFID,DFID,15/06/2016,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE CORPORATE ,200002-170 ,"£24,968.80",
DFID,DFID,15/06/2016,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE CORPORATE ,200002-170 ,"£9,719.49",
DFID,DFID,24/06/2016,Telephone Usage & services ,Business Solutions Division Level ,VERIZON UK LIMITED ,200002-126 ,"£10,149.46",
DFID,DFID,08/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,WOMANKIND WORLDWIDE (JFS) ,203559-146 ,"£29,036.37",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Policy Division ,IMC Worldwide Ltd ,203798-103 ,"£22,075.00",
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Human Resources ,THE WHITEHALL & INDUSTRY GROUP ,100269-155 ,"£5,700.00",
DFID,DFID,13/06/2016,Training - Course Fees ,Human Resources ,THE WHITEHALL & INDUSTRY GROUP ,100269-155 ,"£5,000.00",
DFID,DFID,03/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,WWF-UK ,203174-101 ,"£40,185.00",
DFID,DFID,23/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,WATERAID ,202871-104 ,"£160,257.00",
DFID,DFID,15/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,WATERAID ,202944-102 ,"£19,400.48",
DFID,DFID,03/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,WATERAID ,203559-116 ,"£339,358.70",
DFID,DFID,06/06/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,WESTMINSTER FOUNDATION FOR DEMOCRACY ,204757-101 ,"£669,014.00",
DFID,DFID,14/06/2016,Conferences  Seminars & Meeting/Event Resource ,East and Central Africa ,British Embassy ,101612-101 ,£856.25,
DFID,DFID,07/06/2016,Recruitment costs ,East and Central Africa ,Media & Communication Center ,204957-104 ,£633.69,
DFID,DFID,24/06/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,BRAC ,204916-101 ,"£20,000,000.00",
DFID,DFID,14/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Saimon Overseas Ltd ,101603-102 ,£534.98,
DFID,DFID,01/06/2016,Air fares ,Business Solutions Division Level ,Saimon Overseas Ltd ,200001-101 ,"£5,016.50",
DFID,DFID,16/06/2016,Air fares ,West and Southern Africa ,Mukwa Travel and Tours ,101637-101 ,£761.88,
DFID,DFID,16/06/2016,Air fares ,West and Southern Africa ,Mukwa Travel and Tours ,101637-101 ,£683.70,
DFID,DFID,16/06/2016,Air fares ,West and Southern Africa ,Mukwa Travel and Tours ,101637-101 ,£853.00,
DFID,DFID,24/06/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Jaya Travels & Tours Ltd ,101621-101 ,"£1,307.92",
DFID,DFID,02/06/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Summit Hotel Pvt Ltd ,101621-101 ,£902.38,
DFID,DFID,10/06/2016,Recruitment costs,Asia  Caribbean and Overseas Territories ,Thompson Nepal Pvt Ltd ,101621-101 ,£794.59,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,Research and Evidence Division ,Hotel Yak & Yeti ,202392-109 ,£644.96,
DFID,DFID,06/06/2016,Contract Catering Services ,Asia  Caribbean and Overseas Territories ,R B Home Concern ,205247-102 ,£704.31,
DFID,DFID,15/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Hotel Himalaya Pvt Ltd ,205028-101 ,£626.12,
DFID,DFID,16/06/2016,Hotels - Accommodation only ,West and Southern Africa ,The Golden Tulip Hotel ,203536-103 ,"£1,193.57",
DFID,DFID,16/06/2016,Hotels - Accommodation only ,West and Southern Africa ,The Golden Tulip Hotel ,203536-103 ,£596.79,
DFID,DFID,09/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Accra City Hotel ,204918-101 ,£964.96,
DFID,DFID,09/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Accra City Hotel ,204918-101 ,£964.96,
DFID,DFID,09/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Accra City Hotel ,204918-101 ,£964.96,
DFID,DFID,09/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Accra City Hotel ,204918-101 ,£964.96,
DFID,DFID,01/06/2016,Recruitment costs ,East and Central Africa ,MONITOR PUBLICATIONS LIMITED ,101635-101 ,£851.25,
DFID,DFID,02/06/2016,Air fares ,East and Central Africa ,Simbatravelcare Limited ,101635-101 ,"£1,181.26",
DFID,DFID,02/06/2016,Air fares ,East and Central Africa ,Simbatravelcare Limited ,101635-101 ,£742.13,
DFID,DFID,02/06/2016,Training - Travel & Subsistence ,East and Central Africa ,Simbatravelcare Limited ,101635-101 ,"£1,555.40",
DFID,DFID,02/06/2016,Air fares ,East and Central Africa ,Simbatravelcare Limited ,101635-101 ,"£1,181.26",
DFID,DFID,24/06/2016,Air fares ,East and Central Africa ,Simbatravelcare Limited ,101635-101 ,£929.84,
DFID,DFID,01/06/2016,Other travel costs ,East and Central Africa ,Simbatravelcare Limited ,203603-105 ,£769.49,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,East and Central Africa ,Fairview Hotel ,101630-101 ,£522.57,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,East and Central Africa ,Fairview Hotel ,101630-101 ,£770.40,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,East and Central Africa ,Fairview Hotel ,101630-101 ,£652.79,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,East and Central Africa ,Fairview Hotel ,101630-101 ,£544.05,
DFID,DFID,06/06/2016,Hotels - Accommodation only ,Middle East and North Africa Division ,Fairview Hotel ,201705-101 ,£676.99,
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,The Population Council ,114506-101 ,"£38,205.00",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,The Population Council ,114506-101 ,"£38,205.00",
DFID,DFID,07/06/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,The Population Council ,114506-101 ,"£60,798.00",
DFID,DFID,16/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,The Population Council ,201398-101 ,"£521,747.00",
DFID,DFID,21/06/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Maria Dulce Tavares ,101620-101 ,"£2,382.49",
DFID,DFID,21/06/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Maria Dulce Tavares ,101620-101 ,"£3,573.73",
DFID,DFID,07/06/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Maria Dulce Tavares ,204856-102 ,"£2,614.39",
DFID,DFID,08/06/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Maria Dulce Tavares ,204856-102 ,"£2,153.88",
DFID,DFID,07/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Pekolyn Tech. Services ,101622-108 ,£513.62,
DFID,DFID,14/06/2016,Vehicle Petrol & Oil ,West and Southern Africa ,British  High Commission Abuja ,101622-108 ,£728.59,
DFID,DFID,14/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Fracham Company ,101622-108 ,"£1,857.17",
DFID,DFID,14/06/2016,Repairs  Maint  Alter - Removal & waste disposal services ,West and Southern Africa ,Fracham Company ,101622-108 ,£555.71,
DFID,DFID,14/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Fracham Company ,101622-108 ,£871.90,
DFID,DFID,13/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,"£1,031.53",
DFID,DFID,14/06/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,£746.14,
DFID,DFID,28/06/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Jahrocks Nigeria Ltd ,101622-108 ,£882.99,
DFID,DFID,26/06/2016,Cleaning Costs ,West and Southern Africa ,Sparklean Services Nig Ltd ,100152-117 ,£931.84,
DFID,DFID,26/06/2016,Cleaning Costs ,West and Southern Africa ,Sparklean Services Nig Ltd ,101622-108 ,"£3,319.38",
DFID,DFID,13/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,PKF Professional Services ,202370-103 ,"£18,845.38",
DFID,DFID,29/06/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Catholic Commission for Justice and Peace ,202559-103 ,"£299,340.90",
DFID,DFID,25/06/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,202427-103 ,"£38,326.76",
DFID,DFID,20/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,203529-106 ,"£388,091.25",
DFID,DFID,15/06/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,204428-102 ,"£1,266.76",
