"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Department of Health","Group Operations","IGO-2170","EO","21438","30275","Not In Post","2.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","AO","17209","23567","Programme Support Officer","1.80","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-005","G7","45299","61976","Senior Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","SEO","33675","45769","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","SEO","33675","45769","Finance Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","EO","21438","30275","Business Support Officer","0.65","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","EO","21438","30275","Diary Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","G6","57075","75035","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-005","SEO","33675","45769","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","FOI Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G7","45299","61976","Senior FOI Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","SEO","33675","45769","Senior FOI Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","FOI Support Officer","3.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","G7","45299","61976","Private Secretary","8.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","G7","45299","61976","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","SEO","33675","45769","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","FS","29992","41546","Assistant Private Secretary","3.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","HEO","26492","37316","Assistant Private Secretary","8.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","HEO","26492","37316","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Assistant Private Secretary","4.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Diary Manager","6.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Parliamentary Officer","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","AO","17209","23567","Office Manager","6.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","AO","17209","23567","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","AO","17209","23567","Admin support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Admin support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Executive Assistant","3.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Executive Assistant","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Executive Assistant","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","AO","17209","23567","Admin support","6.90","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Correspondence Officer","28.60","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Call Centre Information Adviser","7.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Correspondence Manager","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G7","45299","61976","Senior Operational Manager","1.80","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G6","57075","75035","Senior Correspondence Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Correspondence Officer","2.80","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Not In Post","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","SEO","33675","45769","Correspondence Manager","6.30","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Business Support Officer","4.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Assistant NHS Business Manager","5.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","HEO","26492","37316","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Admin support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Executive Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G7","45299","61976","Policy Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","HEO","26492","37316","Parliamentary Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","HEO","26492","37316","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Parliamentary Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","HEO","26492","37316","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","FS","29992","41546","Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Legislation Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Diary Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","AO","17209","23567","Legislation Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Diary Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","EO","21438","30275","Diary Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","AO","17209","23567","Office Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","AO","17209","23567","Office Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","G7","45299","61976","Parliamentary Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-034","G7","45299","61976","Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-056","EO","21438","30275","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-056","FS","29992","41546","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-056","EO","21438","30275","Assistant Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-056","G7","45299","61976","Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G6","57075","75035","Senior Programme Manager","0.90","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","SEO","33675","45769","Call Centre Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","G7","45299","61976","Senior Programme Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Team Support Officer","1.00","Other"
"Department of Health","Department of Health","Group Operations","IGO-034","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-034","G7","45299","61976","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-012","EO","21438","30275","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-2170","HEO","26492","37316","Not In Post","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGT2367","G6","57075","75035","Senior Project Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGT2367","G7","45299","61976","Project Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","FS","29992","41546","Economist","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","FS","29992","41546","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","EO","21438","30275","Team Support Officer","1.00","Other"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-095","EO","21438","30275","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G7","45299","61976","Senior Policy Adviser","0.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G7","45299","61976","Senior Policy Adviser","0.60","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","G7","45299","61976","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","FS","29992","41546","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","HEO","26492","37316","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","EO","21438","30275","PA Support","0.80","Other"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","EO","21438","30275","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-117","EO","21438","30275","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-DG-052","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-DG-052","G7","45299","61976","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-052","HEO","26492","37316","Policy Adviser","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-052","SEO","33675","45769","Policy Support Officer","3.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-DG-052","EO","21438","30275","Admin support","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-027","EO","21438","30275","Finance Officer","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-027","G7","45299","61976","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","AO","17209","23567","Admin support","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","EO","21438","30275","Finance Officer","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","HEO","26492","37316","Assistant Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","SEO","33675","45769","Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","G7","45299","61976","Senior Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-099","G6","57075","75035","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","G7","45299","61976","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","SEO","33675","45769","Senior Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","HEO","26492","37316","Assistant Finance Manager","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","HEO","26492","37316","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","EO","21438","30275","Finance Officer","5.89","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","EO","21438","30275","Not In Post","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","IGT2361","AO","17209","23567","Finance Support Officer","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","G7","45299","61976","Senior Finance Manager","8.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","SEO","33675","45769","Finance Manager","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","SEO","33675","45769","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","HEO","26492","37316","Assistant Finance Manager","5.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","EO","21438","30275","Finance Officer","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","EO","21438","30275","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","AO","17209","23567","Finance Support Officer","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","AO","17209","23567","Finance Support Officer","3.20","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","EO","21438","30275","Finance Officer","4.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","HEO","26492","37316","Assistant Finance Manager","6.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","SEO","33675","45769","Finance Manager","6.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","G7","45299","61976","Senior Finance Manager","9.81","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","G6","57075","75035","Senior Finance Manager","5.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","HEO","26492","37316","Not In Post","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-2008","SEO","33675","45769","Not In Post","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","AO","17209","23567","Finance Support Officer","10.62","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","EO","21438","30275","Finance Officer","14.24","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","HEO","26492","37316","Assistant Finance Manager","10.35","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","SEO","33675","45769","Finance Manager","4.40","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","G7","45299","61976","Senior Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","G6","57075","75035","Senior Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","EO","21438","30275","Not In Post","4.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-276","SEO","33675","45769","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","AO","17209","23567","Finance Support Officer","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","EO","21438","30275","Finance Officer","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","HEO","26492","37316","Assistant Finance Manager","4.95","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","SEO","33675","45769","Finance Manager","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","G7","45299","61976","Senior Finance Manager","8.92","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","EO","21438","30275","Not In Post","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-GFM-115","SEO","33675","45769","Not In Post","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","G7","45299","61976","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","G6","57075","75035","Private Secretary","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","SEO","33675","45769","Business Manager","2.60","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","HEO","26492","37316","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","HEO","26492","37316","Executive Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","HEO","26492","37316","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-DG-007","EO","21438","30275","Executive Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G6","57075","75035","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","SEO","33675","45769","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","FS","29992","41546","Operational Researcher","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2025","EO","21438","30275","PA Support","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","G6","57075","75035","Senior Programme Manager","2.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","G6","57075","75035","Senior Commercial Finance Manager","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","G7","45299","61976","Commercial Manager","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","G7","45299","61976","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","SEO","33675","45769","Assistant Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","HEO","26492","37316","Policy Support Officer","5.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-104","EO","21438","30275","Admin support","2.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","G6","57075","75035","Deputy Head of Unit","1.00","Property and asset management"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","G6","57075","75035","Senior Commercial Finance Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","G7","45299","61976","Commercial Manager","2.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","G7","45299","61976","Technical Adviser","3.00","Property and asset management"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","SEO","33675","45769","Briefing Manager","1.00","Communications"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","SEO","33675","45769","Commercial Manager","3.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","HEO","26492","37316","Briefing Officer","2.00","Communications"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","HEO","26492","37316","Finance Officer","1.00","Finance"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","EO","21438","30275","Admin support","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","EO","21438","30275","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-125","AO","17209","23567","Admin support","0.40","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","G6","57075","75035","Senior Procurement Officer","7.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","G7","45299","61976","Commercial Manager","8.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","SEO","33675","45769","Procurement Officer","10.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","HEO","26492","37316","Procurement Support Officer","3.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-107","EO","21438","30275","Admin support","3.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G6","57075","75035","Senior Policy Manager","7.00","Procurement"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G6","57075","75035","PMO Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G6","57075","75035","Delivery Team Leader","3.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G6","57075","75035","Senior Procurement Officer","1.00","Procurement"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","Policy Manager","3.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","Review Team Manager","3.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","Commercial Manager","1.00","Procurement"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","Senior Procurement Officer","4.00","Procurement"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","Communications Manager","1.00","Communications"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","G7","45299","61976","IT Manager","1.00","Information Technology"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","SEO","33675","45769","Policy Adviser","3.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","SEO","33675","45769","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","HEO","26492","37316","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","EO","21438","30275","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-108","EO","21438","30275","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","G7","45299","61976","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","EO","21438","30275","Admin support","1.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","HEO","26492","37316","Finance Manager","2.00","Operational Delivery"
"Department of Health","Department of Health","Finance & NHS","FN-PICD-033","G6","57075","75035","Senior Finance Manager","2.00","Procurement"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G6","57075","75035","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Economist","1.00","Economics"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Senior Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","G7","45299","61976","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","SEO","33675","45769","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","FS","29992","41546","Economist","1.00","Economics"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","FS","29992","41546","Economist","1.00","Economics"
"Department of Health","Department of Health","Finance & NHS","FN-NHSG-2023","FS","29992","41546","Policy Adviser","1.00","Policy"
