Entity,GL Date,Merchant name, Amount ,Description
EA,05/06/2014,KINGSDOWN C A S," £1,249.97 ","Spare parts used for the service of air compressors on piers, workshop and generator houses at the Thames Barrier"
EA,30/05/2014,KINLEY SYSTEMS UNLIMIT," £2,076.96 ",Sixty brick-edge paver restraint stakes and connectors for the West Riding Quarry Washland Spillway Embankment repairs project in Wakefield
EA,05/06/2014,KNOWLTON & NEWMAN," £1,015.82 ","Removal of a broken leg and wheel on flood gate at Queenborough barrier, and the production and fitting of a new one, in order to be able to move this floodgate into position"
EA,05/06/2014,KNOWLTON & NEWMAN," £1,034.59 ",To realign gate and fix a new lockable bracket to a flood gate in order for it to be able to close flush to the ground
EA,02/06/2014,KOREC," £1,620.00 ",Trimble VRS (now Network RTK Limited) annual subscription (these are global positioning system (GPS) services)
EA,04/06/2014,LANTERN RENTAL SER, £570.00 ,Call out of grab lorry hire to assist in debris clearance from trash booms on the Lee flood relief channel
EA,28/05/2014,LANTERN RENTAL SER, £855.00 ,Hire grab lorry for out-of-hours incident response
EA,03/06/2014,LEICA GEOSYSTEMS LIMIT, £592.80 ,Repair carried out to modem for Leica survey kit that was damaged whilst in use
EA,25/06/2014,LEMON GROUNDWORK SOLUT, £554.81 ,"3.6m x 2m steel reinforcement mesh for improvement works at Mundon Wash Sluice, Mundon, Essex"
EA,18/06/2014,LICHFIELD LOCK & KEY, £655.20 ,Twelve standard Environment Agency Yale 21A padlocks for Warwickshire Field Team
EA,20/06/2014,LINCOLN SECURITY LTD," £4,990.75 ",78 padlocks in various sizes for security of sites in the Northamptonshire area
EA,16/06/2014,LINCOLN SECURITY LTD," £1,560.00 ",Two hundred navigation keys for use by boating customers to be able to use our locks and other facilities on Anglian Waterway Structures
EA,06/06/2014,LINCOLN SECURITY LTD, £808.27 ,Twelve padlocks for Sampling and Collection Teams in the East Anglia area
EA,25/06/2014,LINDLEY CRANE & PLANT, £780.00 ,One-day hire of crane required to remove a boat from upstream of Elvington Lock
EA,23/06/2014,LISTER WILDER LTD, £813.34 ,"Six-month service and repairs to small handheld power tools, chainsaws, hedgetrimmers and mowers used by Field Teams in the Vale and Cotswold area"
EA,18/06/2014,LITTLEWOOD FENCING," £1,665.60 ",Fifty posts for the construction of health and safety fencing at structures in the Pevensey Levels Area 
EA,25/06/2014,LITTLEWOOD FENCING," £1,199.70 ","Supply and installation of barbed wire to top of chain link fence around Bulverhythe Outfall Compound, Combe Haven River, St. Leonards on Sea for public safety and increased security"
EA,03/06/2014,LLOYDS BRITISH TESTING," £1,194.00 ",Engineer to assess and repair overhead crane at Osney Yard workshop
EA,23/06/2014,LOCKSTOCK & BARREL," £1,152.00 ",Ten new Yale padlocks for Hydrometry sites as padlocks stolen/vandalised
EA,12/06/2014,LOXSTON GARDEN MACHINE," £2,400.00 ",Supply of Browns grass harrow for Aebi ride-on mower
EA,19/06/2014,M & W ENGINEERING," £1,499.48 ",Pressure washer to clean off structures and weirs to ensure free passage of water over and through structure.
EA,13/06/2014,M & W ENGINEERING," £1,522.20 ",400 M20 x 350mm long galvanised bolts complete with washers and nuts to fix new boards to Seaford terminal groyne which forms part of flood defence
EA,05/06/2014,M U ENTERPRISES, £820.00 ,Venue hire and refreshments for 25 people attending a one day meeting of the National Office Sustainable Places Team 
EA,23/06/2014,MACCAFERRI LTD," £1,345.92 ",Enkamat matting for use on the refurbishment of Pennington seawall and delivery
EA,30/05/2014,MACHINE MART LTD, £993.58 ,Industrial vacuum cleaner required for use in Woodwork Shop at Mablethorpe Depot
EA,16/06/2014,MACHINE MART LTD, £808.71 ,"Hire, instruction booklet and delivery charges for Mega Vib Pokers 110v + 65mm (concrete pokers) for engineering work at Tiverton flood improvement scheme"
EA,18/06/2014,MARLEC ENG CO LTD," £2,091.35 ","One wind turbine and controller to charge the batteries which power the actuator which controls the water level in flood conditions at Keswick Automated Sluice, Norwich"
EA,28/05/2014,MARRIOTT, £536.90 ,"Venue hire, equipment and catering for 33 people attending a Water, Land and Biodiversity Leadership meeting "
EA,12/06/2014,MARWOOD GROUP LTD," £3,672.00 ",Twenty track mats to allow heavy goods vehicles to deliver materials to an area of soft ground for sea defence repairs in the Anglian region
EA,03/06/2014,MARY WARD HOUSE LTD, £812.59 ,Room and flip chart hire plus lunch for fifteen people attending Strategy and Investment team day 
EA,11/06/2014,MARY WARD HOUSE LTD, £960.34 ,Room hire plus refreshments for a national meeting of eighteen Area Finance Business Partners 
EA,16/06/2014,MARY WARD HOUSE LTD," £1,029.60 ",Room hire plus refreshments for 22 people attending Defra Accommodation Programme Telephony Workshop
EA,17/06/2014,MARY WARD HOUSE LTD," £1,305.65 ",Venue hire and refreshments for 22 people participating in an external stakeholder round-table meeting in London to discuss the responses that will help build business capacity to adapt to climate change 
EA,04/06/2014,MERCURE LEICESTER," £2,157.00 ",Room and equipment hire plus lunch and refreshments for two days for public dialogue on flood risk in Leicester.
EA,19/06/2014,METAL FABRICATION CO (, £552.00 ,Fabrication of steel bar for use with dredging equipment during sampling by the Marine Monitoring Team
EA,09/06/2014,METEOR COMMUNICATIONS, £615.00 ,Final payment for web hosting and storage of data obtained from electronic aerial installations monitoring fish movements on the River Wensum
EA,29/05/2014,MI5 SECURITY," £2,002.80 ",Three months' data transfer of images and three months' subscription to a web-based viewing platform for 21 cameras used to monitor critical flood defence assets remotely in the East Midlands
EA,25/06/2014,MID KENT TOOLS & FIXIN, £762.00 ,Battery-powered impact driver and circular saw to replace 110 volt tools lost to the recent flooding
EA,23/06/2014,MID KENT TOOLS & FIXIN," £1,110.00 ",Battery-powered drills and grinder to replace flood-damaged tools
EA,24/06/2014,MIDDLETON AGGREGATES L," £1,186.80 ",Clay for floodbank repair at Holme-next-the-sea
EA,18/06/2014,MIDDLETON AGGREGATES L," £2,318.10 ",Clay for floodbank repair at Holme-next-the-sea
EA,25/06/2014,MIDDLETON AGGREGATES L," £2,337.60 ",Clay for floodbank repair at Holme-next-the-sea
EA,26/06/2014,MIDDLETON AGGREGATES L, £862.20 ,Sixty tonnes of clay for defence repair at Holme-next-the-Sea
EA,12/06/2014,MILLIPORE EUROPE," £1,634.40 ",Water purifier to provide reagent-grade water for making up standards in the Caversham Lakes Laboratory
EA,17/06/2014,MINES RESCUE SERVICE," £1,537.20 ",Confined Space refresher training for seven people (required every three years)
EA,24/06/2014,NCH UK LTD, £586.35 ,One hundred cutting discs for Gloucester team for construction on watercourses
EA,17/06/2014,NCVO, £618.60 ,"Room hire, projector hire, lunch and refreshments for sixteen people for ACUMEN (Assessing, Capturing and Utilising Methane from Expires and Non-operational landfill) project team meeting in London with the project partners"
EA,24/06/2014,NETWORK ASSURANCE, £770.00 ,Six-week road closure traffic order to Suffolk County Council to allow flood defence works in the area
EA,26/06/2014,NEWEY & EYRE," £1,190.23 ","Electrical sockets, switches, back boxes and cable ties for Thames Barrier stores stock"
EA,05/06/2014,NHBS LTD, £660.00 ,Five badger gates used as part of flood embankment reinstatement works in Cornham near Gloucester
EA,02/06/2014,NINE HUNDRED COMMS," £3,367.20 ","Three intrinsically safe Motorola gp340 radios, cases and user licence required for a Yorkshire-wide culvert inspection programme"
EA,05/06/2014,NITON EQUIPMENT LTD," £1,366.32 ",Eighty car visors for duty staff who drive non-badged vehicles to ensure site controllers and other duty officers are easily identified during incident response by partner organisations
EA,01/06/2014,NLI SHAREFILE," £3,485.37 ",Monthly charges for Sharefile system
EA,09/06/2014,NORFOLK BROADS DIRECT, £680.00 ,"Five-day hire of Broads cruiser to provide on-site operational base, staff welfare and accommodation facilities for four people working on Hoveton Great Broad fish surveys – including night working"
EA,17/06/2014,NORTHERN COMPONENTS LT," £1,109.11 ",180kg of grease for operations at Keadby Pumping Station
EA,23/06/2014,NORTHERN DIVER (INTNL), £700.00 ,"One drysuit for a Fisheries Technical Officer based at Lutra House, Preston"
EA,06/06/2014,NORWICH INSTRUMENT SER, £600.00 ,One laser level which is required for emergency sea defence projects being carried out by field operatives in Norfolk and Suffolk
EA,07/06/2014,NOUVEAU MONDE R0364695, £549.72 ,Accommodation for one person for six nights plus lunch for four days whilst attending North Atlantic Salmon Conservation Organization (NASCO) in France as part of the EU delegation in support of the UK Government
EA,12/06/2014,NOVOTEL, £540.00 ,Fee for one person attending a two-day auditing training course
EA,13/06/2014,NOVOTEL MANCHESTER CEN, £518.00 ,Room and equipment hire including lunch and refreshments for eighteen people attending a Catchment Restoration Fund Workshop
EA,03/06/2014,NPL NEW PIG LTD, £628.03 ,Ten rolls of absorbent matting used to clean up any spilt oil after carrying out maintenance at the Thames Barrier and associated flood defence gates in London
EA,03/06/2014,NPOWER LTD (SME ELECTR, £913.16 ,Three-month electricity charge for Environment Agency owned property
EA,17/06/2014,OAKLEIGH MANOR LTD," £4,906.92 ",Block paving repaired as there was a health and safety risk to the public after high tides lifted and damaged them
EA,24/06/2014,OCEAN, £881.30 ,Venue hire for 125 people attending a public exhibition held in connection with the Dawlish Warren and Exmouth Beach Management Scheme
EA,26/06/2014,OCEAN SCIENTIFIC INTL," £1,940.40 ","Atlantic seawater for quality control purposes within the Agency's saline analytical methods. It is important to purchase Atlantic seawater with the correct specification, to ensure it is reliable when analysing water samples. The seawater has to be taken at a particular point in the Atlantic, to ensure it has not been impacted by freshwater or pollutants."
EA,20/06/2014,OFFERTON SAND AND GRAV," £1,746.85 ","One hundred tonnes of hardcore for berm (a level space, shelf, or raised barrier separating two areas) repairs for safer access for machinery when carrying out routine maintenance on the River Gowy"
EA,16/06/2014,OFFERTON SAND AND GRAV, £619.48 ,Supply and delivery of two 19-tonne loads of 80-100mm recycled eco gravel for grounds safety improvements. Recycled aggregates installed as sub base to ensure a safe working area for operational teams.
EA,06/06/2014,ONSITE CENTRAL LIMITED, £504.00 ,Complete drainage survey at Sentinel House and update drainage plan showing location of new manhole
EA,09/06/2014,OPEN 24 SEVEN UK, £853.11 ,"Four cameras and housing units for site security at Bradney Depot, Bridgwater"
EA,09/06/2014,OPIE OILS, £500.00 ,"617 litres of gas oil for use in site plant equipment during flood defence repairs at Angarrack, Cornwall"
EA,13/06/2014,ORANGE PLANT LTD, £795.32 ,Ten-day hire of wood chipper for the removal of trees and blockages from the River Beult at Yalding whilst an Agency chipper was being repaired
EA,25/06/2014,OTT HYDROMETRY LTD, £640.11 ,Two replacement 150m-long dip tapes for Sampling and Collection team to measure groundwater levels
EA,16/06/2014,OTT HYDROMETRY LTD," £1,299.09 ",Data logger for river level monitoring in the Midlands Region
EA,05/06/2014,OUTSTANDING SHEFFIELD," £2,096.80 ","Room, equipment hire and lunch for 120 people attending Continuous Improvement network conference day "
EA,23/06/2014,P TUCKWELL LTD, £575.76 ,One draw bar to attach trailer and three hydraulic couplings for tractor used to move weed boat between watercourses in the Anglian Region
EA,17/06/2014,PALMERSTON ENG SPARES, £562.33 ,"Power tools service, chainsaw, hedge cutter, strimmer and pole saw"
EA,12/06/2014,PAR GROUP, £909.63 ,"Stainless steel couplings, parts and pipework for construction of one-inch and two-inch pump application systems for invasive non-native fish eradication operations"
EA,04/06/2014,PARMLEY GRAHAM LTD," £2,545.30 ",Various controller modules for Gate Inclinometers on Thames Barrier
EA,28/05/2014,PARMLEY GRAHAM LTD," £1,108.20 ",Terminal blocks used for the assembly of localised panels to be used at the Thames Barrier. These are fitted in various locations on the structure. With additional components these panels form part of a measurement system to provide the angle of the defence gate when it is operated.
EA,06/06/2014,PAUL MITCHELL SACKS," £2,340.00 ",Three hundred large sandbags for diverting river and bunding (a constructed retaining wall) at Horrabridge Gauging Station Fish Pass Scheme
EA,09/06/2014,PAYPAL CHARTEREDIN, £540.00 ,Fee for one person attending a Chartered Institute for Public Relations Strategic Internal Communication course
EA,02/06/2014,PAYPAL CHARTEREDIN, £950.00 ,Fee for one person undertaking a Chartered Institute of Public Relations Diploma professional qualification
EA,04/06/2014,PAYPAL WATERLANDMA," £1,375.02 ",Eighty litres of weed spray for the eradication of Japanese Hogweed and Floating Pennyworth in the Hertfordshire and North London Area
EA,13/06/2014,PAYPAL WATERLANDMA, £537.72 ,Chemicals (an additive that’s used in the machines) used for weedcutting/flailing/spraying programme throughout the summer
EA,12/06/2014,PEARSON HYDRAULICS LTD, £856.91 ,"Specialist return spring and two hydraulic feed pipes automatic weedscreen grab at Croft Pumping Station, Skegness"
EA,16/06/2014,PEGASUS MECHANICAL, £750.26 ,"Two 18mm winch ropes for Field Teams in the Derbyshire, Nottinghamshire and Leicestershire area"
EA,12/06/2014,PENTA HOTEL READING," £1,200.00 ","Room hire plus refreshments, lunch and projector with screen for thirty people attending the West Thames Development Programme 2012-13 Finale"
EA,23/06/2014,PETERBOROUGH DIRECT," £1,150.00 ",Temporary cycle path closure to meet safety requirements during the construction of the Whittlesey Washes Reservoir Project
EA,12/06/2014,PIPE/CLIMATE CENTER BW, £663.11 ,Galvanised pipes for flood defence maintenance and Dorset Operations Field Team
EA,29/05/2014,PITTS PRESENTATION PRO, £692.11 ,"Four large noticeboards for Horizon House, Bristol"
EA,03/06/2014,PLUMBINGIT LTD," £2,700.00 ","Installation of a new 1,800-litre bunded oil tank at Mapledurham Lock House, together with oil line to house, including fire valve"
EA,04/06/2014,PPL AUSTIN COURT," £1,330.32 ","Hire of four meeting rooms for two days, to hold interviews for three roles. Includes refreshments, lunch for six interviewers and two facilitators, flip charts and pens."
EA,28/05/2014,PPL AUSTIN COURT," £1,470.66 ",Hire of a meeting room over four days to accommodate eight people. Included lunch on each day for a meeting with trade union representatives.
EA,12/06/2014,PPL AUSTIN COURT, £544.20 ,"Hire of room, equipment and refreshments for fifteen people for a Climate Ready event"
EA,02/06/2014,PRIORY ROOMS (BULL STR, £678.00 ,"Room hire and refreshments for twenty people attending a Planning, Assessment and Reporting management team meeting."
EA,26/06/2014,PRIORY ROOMS (BULL STR," £1,044.00 ","Room hire, refreshments and lunch for 23 people attending Joint Environment Agency and Trade Union one-day meeting – National Negotiating Group Joint Officers, Birmingham"
EA,29/05/2014,PRIORY ROOMS (BULL STR, £765.00 ,"Room hire, refreshments and lunch for twelve people attending the Environment Agency National Negotiating Group Joint Officers meeting"
EA,29/05/2014,PRIORY ROOMS (BULL STR, £735.60 ,"Hire of a meeting room and three syndicate rooms for interviewing candidates for two roles. Includes refreshments, lunch for four interviewers and one facilitator, flip charts and pens."
EA,11/06/2014,PRIORY ROOMS (BULL STR," £1,710.00 ",Room hire plus lunch for forty people attending Air Quality Incident Management Exercise with staff from Public Health England 
EA,10/06/2014,PRO-TECH SAFETY SIG, £508.94 ,Pedestrian and traffic safety signs for weedcutting and flailing machines
EA,11/06/2014,RABBIT, £768.36 ,Rental charge for wheelie bins at Guildbourne House and Shoreham Depot
EA,26/06/2014,RADMORE & TUCKER, £509.80 ,"Annual servicing of two hedge trimmers, one disc cutter and one chainsaw for Field Team members at Clyst Honiton Depot, Exeter"
EA,26/06/2014,RAPID RACKING LTD, £861.60 ,Security racking for new tool vaults as part of health and safety requirement for staff safety at Beverley Way Depot
EA,12/06/2014,RAPID RACKING LTD," £1,312.80 ",Six shelving units and three workbenches for new workshop at the Farnham office
EA,04/06/2014,READING BRGH CNCL, £532.50 ,"Room hire, lunch and refreshments for 25 people attending Regional Flood and Coastal Committee meeting"
EA,06/06/2014,REAGECON DIAGNOSTICS L, £942.02 ,"Ten bottles of pH4 solution, ten bottles of pH7 solution and five bottles of pH10 solution used to set standards which sondes (water quality monitoring instruments) in the field are calibrated to for monitoring"
EA,10/06/2014,REAGECON DIAGNOSTICS L," £1,946.85 ",Six bottles of pH7 solution and six bottles of pH10 solution used to set standards which sondes (water quality monitoring instruments) in the field are calibrated to for monitoring
EA,03/06/2014,RED SNAPPER LTD, £796.96 ,Temporary staff
EA,03/06/2014,RED SNAPPER LTD, £807.30 ,Temporary staff
EA,24/06/2014,RED SNAPPER LTD, £776.26 ,Temporary staff
EA,24/06/2014,RED SNAPPER LTD, £962.56 ,Temporary staff
EA,02/06/2014,RED SURVEY," £1,015.20 ","Two laser levels, tripods, levelling staffs and calibration of equipment for Launceston Depot Field Services Team"
EA,20/06/2014,REDFUNNEL.CO.UK," £1,000.00 ",Funds for Environment Management West account for Red Funnel ferry to travel to the Isle of Wight office for work and incident response
EA,10/06/2014,REGISTRATIONLINE, £660.00 ,"Fee for one member of National Health, Safety and Wellbeing Service attending The Institution of Occupational Safety and Health annual conference 2014 for professional development purposes"
EA,10/06/2014,REGISTRATIONLINE, £660.00 ,"Fee for one member of National Health, Safety and Wellbeing Service attending The Institution of Occupational Safety and Health annual conference 2014 for professional development purposes"
EA,24/06/2014,REGUS, £864.00 ,Room and equipment hire plus refreshments for 24 people attending River Thames Scheme Meeting 
EA,11/06/2014,Resolution Microscope," £1,438.91 ",Service and maintenance of 22 microscopes used for a huge range of diagnostic examinations
EA,19/06/2014,RESPONSE TECHNICAL SVS, £720.00 ,Hire of a high capacity scanner. This equipment is not available within the area hence it was hired in for one operation.
EA,16/06/2014,ROBINS OF HERSTMONCEUX, £738.00 ,Crushed concrete for access track for phase one of gabion work on the River Ouse
EA,29/05/2014,ROBINSON BUILDERS, £519.12 ,"Ten fifty-metre rolls of barrier fencing, one hundred stakes, 825 cable ties and two rolls of tape for temporary fencing along the River Hull, East Yorkshire during flood defence works"
EA,02/06/2014,ROCKALL SAFETY LTD, £681.00 ,Two compact gas monitors for the protection of Pollution Prevention and Control Officers from atmospheric hazards
EA,25/06/2014,ROGER YOUNG ISUZU SALE, £508.27 ,"Carry out thorough vehicle safety and maintenance check. Replace mudflap, rear step and lamp on Land Rover Defender 110."
EA,24/06/2014,ROSE BANK SAWMILL LTD, £848.34 ,"Treated timber, fence rails, and wooden gates for access improvements along the new flood bank at Low Crosby village"
EA,12/06/2014,ROTORK UK LTD," £2,811.60 ",Replacement for faulty actuator at Stowmarket Jewson's Yard Pumping Station
EA,13/06/2014,ROYAL MAIL GROUP, £944.40 ,Royal Mail weekday collection fee for service from Red Kite House
EA,18/06/2014,RRC MOTO, £578.00 ,Online distance learning health and wellbeing course and exam fee for one person
EA,16/06/2014,RS COMPONENTS, £593.46 ,Metal item frame profile and connectors for constructing mounting frames for underwater filming equipment to assess fish passage at flow gauging weirs and fish passage solutions
EA,10/06/2014,RS COMPONENTS, £616.57 ,Submersible pump to evacuate holding tank at the temporary Caversham Lakes laboratory
EA,12/06/2014,RS COMPONENTS," £1,086.60 ",Batteries and chargers for telemetry outstation upgrade program
EA,12/06/2014,RS COMPONENTS, £521.54 ,Replacement cable for the main air conditioning system for The View public café as required by safety inspection.
EA,06/06/2014,RUTTLE PLANT HIRE," £1,323.60 ",Repairs to rotator grab 
EA,11/06/2014,RYE HIRE LTD, £857.31 ,Small tools and materials for various projects in Rother catchment
EA,16/06/2014,SAFETY-KLEEN UK LTD, £964.80 ,Removal of vermin poison waste and containers by specialist company
EA,23/06/2014,SAFETY-KLEEN UK LTD," £3,038.40 ","Collection and disposal of hazardous waste from Manley House, Exeter"
EA,28/05/2014,SAFETY-KLEEN UK LTD, £990.00 ,"Recycling service for operational waste from Launceston Depot, Cornwall"
EA,16/06/2014,SAFETY-KLEEN UK LTD, £849.60 ,"Recycling service for operational waste from Launceston Depot, Cornwall"
EA,26/06/2014,SAFETYSHOP, £545.94 ,Replacement oil spill kit for heating oil fuel tank at Chelmsford office and depot
EA,19/06/2014,SAFETYSHOP," £1,506.91 ",Fifty public safety signs for the Happisburg to Winterton Beach Frontage
EA,12/06/2014,SAFETYSHOP," £1,222.56 ","Ten speed bumps and four assorted signs for Ghyll Mount, Penrith"
EA,30/05/2014,SAFETYSHOP, £518.92 ,Six aluminium signs required to inform boat owners not to moor in certain places along Dukes Cut in Oxford
EA,25/06/2014,SAFETYSHOP, £523.07 ,Three signs advising public of a diverted footpath required to reduce the risk of members of the public injuring themselves on structures along the River Thames in Oxfordshire
EA,11/06/2014,SAFETYSHOP," £1,800.00 ","Forty metres of barrier fencing for public health and safety during the installation of an access culvert in Ancton, Near Elmer, West Sussex"
EA,02/06/2014,SALIX RIVER & WETLAND," £2,268.00 ",V-max geotextile (plastic netting and hessian-based material) which is placed along the surface of the reprofiled banking with wooden t-pegs allowing vegetation to grow through
EA,05/06/2014,SALIX RIVER & WETLAND," £1,408.80 ","Rock rolls used to stabilise toe of bank, plus cord used to tie everything together - carried out at Croston Weir for repair to bank"
EA,19/06/2014,SALIX RIVER & WETLAND," £1,524.00 ","Fifteen rock rolls (loose rock inside nylon netting) to provide a stable repair to Milton Lock, River Cuckmere following flood damage to banks"
EA,24/06/2014,SCHNEIDER ELECTRICAL L," £2,031.60 ","Fee for one person attending a High Voltage Electrical Training course required for the safe operation of the Thames Barrier, London"
EA,20/06/2014,S-CONNECT LIMITED," £1,124.00 ",Global System for Mobile Communications (GSM) modem that plugs into the British Telecom (BT) equipment at remote monitoring sites and takes over communications when there is a fault on the BT phone line. This is a temporary but instant fix which will be invaluable in flood events.
EA,19/06/2014,SCREWFIX DIRECT, £661.08 ,Small tools for tool bags to help with Pluvio install work. Combination padlock and haspin staple (hardware) for workshop to replace broken ones on site. 
EA,29/05/2014,SEA TEACH LTD," £1,442.29 ",Solar panels for charging telemetry outstations. Reduces site visits and mileage by charging batteries on site.
EA,03/06/2014,SEAWEATHER MARINE SERV, £669.25 ,Annual servicing and repair of nineteen lifejackets for two different teams in Kent and South London Area – Fisheries and Biodiversity and Sampling and Collection
EA,28/05/2014,SECURITY MATTERS, £581.40 ,"Five fire door guards which automatically close doors in the event of a fire at Richard Fairclough House, Warrington"
EA,11/06/2014,SETON, £576.00 ,"Three grit bins to replace damaged ones at the Thames Barrier, London"
EA,11/06/2014,SGI INDUSTRIES LTD, £599.93 ,Gun grade foam and gap seal gun
EA,11/06/2014,SGI INDUSTRIES LTD, £649.67 ,Grano crete for fixing posts for new handrailing on sea defence
EA,29/05/2014,SGI INDUSTRIES LTD," £2,462.72 ",Assorted consumables and equipment for general maintenance works by Field Teams at Pevensey Office
EA,20/06/2014,SGI INDUSTRIES LTD, £970.18 ,Nine five-litre tins of paintex - an industrial grade of high quality oil resin paint system used for maintenance of fluvial and costal structures and assets in the Stour catchment
EA,20/06/2014,SGI INDUSTRIES LTD, £952.07 ,"Six boxes of screen wash for vehicles for operations delivery teams, Essex"
EA,11/06/2014,SGI INDUSTRIES LTD," £2,759.98 ",Ten boxes of hand wipes and six boxes of glass cleaner for all operations delivery teams in Essex
EA,11/06/2014,SGI INDUSTRIES LTD, £944.39 ,New sectional drags and extension poles for use in clearing debris off trash screens in South Cumbria
EA,20/06/2014,SGI INDUSTRIES LTD," £2,177.22 ",Six heavy-duty mobile storage boxes for safe storing and easy access of lay-flat pipes used in incident response activities in the Thames area
EA,03/06/2014,SHELLEY SIGNS LIMITED," £1,092.00 ","Eight staff gauges for new gauging station at Bridgnorth, Shropshire"
EA,18/06/2014,SIG," £1,211.15 ",140 x 600ml polysulphide sealant cartridges and one 750ml tub of primer for Tiverton Lowman and Kennford Flood Alleviation Schemes
EA,23/06/2014,SIGNS MADE EASY, £504.00 ,"Four large information signs for public health and safety - Brooklands Beach, Jaywick, Essex"
EA,13/06/2014,SILVERTON AGGREGATES, £960.00 ,"Eighty tonnes of crushed concrete for the construction of an access road to a flood defence structure in Peldon, Essex"
EA,11/06/2014,SILVERTON AGGREGATES, £960.00 ,"Eighty tonnes of crushed concrete for the construction of an access road to a flood defence structure in Peldon, Essex"
EA,16/06/2014,SILVERTON AGGREGATES, £960.00 ,"Eighty tonnes of crushed concrete for the construction of an access road to a flood defence structure in Peldon, Essex"
EA,10/06/2014,SILVERTON AGGREGATES, £573.60 ,"Forty tonnes of topsoil for improvement works to external areas at Iceni House, Ipswich"
EA,06/06/2014,SITA HOLDINGS UK, £656.76 ,"Monthly cost of weekly waste collection from Lutra House, Preston"
EA,04/06/2014,SITA HOLDINGS UK, £656.76 ,"Monthly cost of weekly waste collection from Spurrier House Depot, Preston"
EA,10/06/2014,SKILLS FOR CARE SOLUTI, £537.50 ,"Room hire, lunch and refreshments for twelve people attending a meeting to agree objectives for a hydromorphology research project"
EA,02/06/2014,SLR HUT, £581.79 ,GoPro underwater filming equipment to assess fish passage at flow gauging weirs and fish passage solutions
EA,10/06/2014,SMITH & JONES, £901.20 ,"Sunmaster clear plastic sheeting, used to dry dock sluice gates for annual service and inspection on assets on flood relief channel. This reduces flooding in local areas."
EA,05/06/2014,SOUTHERN WATER SERVICE, £614.81 ,Four-month water bill for an Environment Agency-owned property on the Isle of Wight
EA,05/06/2014,SOUTHSTEP LTD," £1,322.16 ","Three heavy-duty steel racking units to store pollution materials and associated incident tools off the floor at Fyfield Depot, Ongar, Essex, which is in the flood plain"
EA,24/06/2014,SP SERVICES UK LTD," £2,241.00 ","Two SP1 iPad defibrillators for Confined Space teams in the North West area, to adhere to Regulation 2 and Regulation 3 of the First Aid at Work Act."
EA,04/06/2014,SPEED CLAMP," £1,013.26 ","Thirteen 6.4-metre rails and ninety assorted clamps for the construction of safety hand railing in the car park at Lutra House, Preston"
EA,06/06/2014,SPOT, £692.39 ,Annual licence fee for eight loneworker and equipment tracking devices with messaging capability for health and safety
EA,06/06/2014,SPOT, £579.42 ,Annual charge for five personal satellite trackers for Blandford and Bridgwater staff.  Used by lone workers to send a distress call if required.
EA,12/06/2014,STATIONERY OFFICE BOOK," £1,175.40 ",Application fee for risk assessment for the use of mobile plant equipment in the treatment of waste 
EA,05/06/2014,STIBBS HAULAGE & P, £900.00 ,"Thirty tonnes of aggregate stone for a new access track to a structure that Field Services teams maintain in the Mushroom Green Nature Reserve, Brierley Hill, West Midlands"
EA,05/06/2014,STIBBS HAULAGE & P, £960.00 ,"Fifteen tonnes of aggregate stone and fifteen tonnes of concrete for a new access track to a structure that Field Services teams maintain in the Mushroom Green Nature Reserve, Brierley Hill, West Midlands"
EA,05/06/2014,STIBBS HAULAGE & P," £1,776.00 ","Eighty tonnes of stone for a new access track to a structure that Field Services maintain in the Mushroom Green Nature Reserve, Brierley Hill, West Midlands"
EA,24/06/2014,SUPARULE SYSTEMS LTD, £597.36 ,Service and calibration of three cable height meters for field staff health and safety whilst working on site in the North West Region
EA,25/06/2014,SURVITEC GRIMSBY, £782.33 ,Servicing of 39 lifejackets as per requirement for Thorne Depot 
EA,29/05/2014,T F M SUPPLIES, £516.56 ,Pump layflat pipes (20 metres and 30 metres) and fittings
EA,28/05/2014,T F M SUPPLIES," £2,535.17 ",Straight SAE (measure of viscosity) oil for two engines that drive two pumps at Black Sluice Pumping Station Boston. Oil required changing as per maintenance schedule.
EA,24/06/2014,TAUNTON VALETING SERVI," £2,460.00 ","One steam pressure washer for vehicle and equipment cleaning at Wadebridge Depot, Cornwall"
EA,29/05/2014,TeamViewer 71, £889.00 ,Annual licence fee for TeamViewer software for remote administration of computer equipment at a mobile monitoring facility in Lancashire
EA,20/06/2014,TECHNOLOG LTD," £1,540.80 ",Six data loggers to monitor and record river levels in the North West Region
EA,30/05/2014,TECHNOLOG LTD, £889.20 ,One cello datalogger for groundwater telemetry project
EA,09/06/2014,TEIGNBRIDGE DC INT, £991.58 ,"Planning application fees for the construction of a flood defence in Dawlish Warren, Devon"
EA,10/06/2014,TELFORD HOTEL, £577.00 ,Daytime hire of two rooms for two days to hold Planning Inspectorate hearing into an appeal against the serving of an Anti-Pollution Works Notice
EA,17/06/2014,TEMP FENCE SUPPLIES LT," £1,483.38 ",Security fencing for Farlington Seawall construction site in Portsmouth
EA,28/05/2014,TENTERDEN GARDEN, £747.56 ,One battery-operated electric chainsaw for general operations use by the Rother Field Team
EA,29/05/2014,THAMESIDE LIFTING LTD, £559.06 ,Two leg chain slings coupled with grab and egg links and six one-inch alloy bow shackles for Holland Haven flap winch
