Department Family ,Entity, Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Distribution Line Number
DCMS,ODA,26-Jul-2010,IT Consultancy,SI EMC Consultants,URS Corporation Ltd,40619,37399.75,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,URS Corporation Ltd,40619,6544.96,2
DCMS,ODA,26-Jul-2010,IT Consultancy,SI EMC Consultants,URS Corporation Ltd,40619,-37399.75,3
DCMS,ODA,26-Jul-2010,IT Consultancy,SI EMC Consultants,URS Corporation Ltd,40619,37399.75,4
DCMS,ODA,26-Jul-2010,Consultants,Utilities Design Co-Ordination,Ove Arup & Partners Limited,41388,33885.21,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,41388,5929.91,2
DCMS,ODA,26-Jul-2010,IT Consultancy,SI EMC Consultants,URS Corporation Ltd,42030,37181.80,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,URS Corporation Ltd,42030,6506.82,2
DCMS,ODA,26-Jul-2010,Consultants,Logistics ODA Assurance Costs,MI Associates Pty Limited,42211,36413.60,1
DCMS,ODA,26-Jul-2010,Legal - Tenders,Utilities ODA Costs,Lee Valley Regional Park Authority,42319,53768.69,1
DCMS,ODA,26-Jul-2010,Legal - Contract Negotiations,Olympic Village,Berwin Leighton Paisner,42462,80.39,1
DCMS,ODA,26-Jul-2010,Legal - Contract Negotiations,Olympic Village,Berwin Leighton Paisner,42462,34545.97,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Berwin Leighton Paisner,42462,6045.54,3
DCMS,ODA,26-Jul-2010,Consultants,Utilities Design Co-Ordination,Ove Arup & Partners Limited,42549,22500.26,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,42549,3937.55,2
DCMS,ODA,26-Jul-2010,Consultants,Security V&I Programme Support - Various ODA Suppliers,WSP Development & Transportation,42800,38064.00,1
DCMS,ODA,26-Jul-2010,IT Consultancy,Disaster Recovery,Atos Origin IT Services UK Ltd,42809,4612.50,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42809,807.19,2
DCMS,ODA,26-Jul-2010,IT Consultancy,Disaster Recovery,Atos Origin IT Services UK Ltd,42809,-4612.50,3
DCMS,ODA,26-Jul-2010,IT Consultancy,Disaster Recovery,Atos Origin IT Services UK Ltd,42809,46612.50,4
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42809,7350.00,5
DCMS,ODA,26-Jul-2010,IT Managed Services,Service Delivery IT,Atos Origin IT Services UK Ltd,42816,357618.61,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42816,62583.26,2
DCMS,ODA,26-Jul-2010,IT Managed Services,Primary Service Desk,Atos Origin IT Services UK Ltd,42817,176540.93,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42817,30894.66,2
DCMS,ODA,26-Jul-2010,Data Network Maintenance,Service Delivery IT,Atos Origin IT Services UK Ltd,42818,91772.90,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42818,16060.26,2
DCMS,ODA,26-Jul-2010,Data Network Maintenance,IAS Transto managed support,Atos Origin IT Services UK Ltd,42819,55880.85,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42819,9779.15,2
DCMS,ODA,26-Jul-2010,IT Hardware maintenance,Hosting,Atos Origin IT Services UK Ltd,42820,58809.14,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42820,10291.60,2
DCMS,ODA,26-Jul-2010,IT Managed Services,Application Maintenance and Support,Atos Origin IT Services UK Ltd,42821,128111.82,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42821,22419.57,2
DCMS,ODA,26-Jul-2010,Server Maintenance,IAS Transto managed support,Atos Origin IT Services UK Ltd,42822,264034.83,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42822,46206.10,2
DCMS,ODA,26-Jul-2010,IT Consultancy,EDRMS 2009,Atos Origin IT Services UK Ltd,42825,12447.00,1
DCMS,ODA,26-Jul-2010,IT Consultancy,EDRMS 2009,Atos Origin IT Services UK Ltd,42825,16824.00,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42825,5122.43,3
DCMS,ODA,26-Jul-2010,IT Consultancy,HMG Feasibility Phase,Atos Origin IT Services UK Ltd,42830,114081.47,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,42830,19964.26,2
DCMS,ODA,26-Jul-2010,Consultants,Stanton Williams,Stanton Williams,42844,53462.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Stanton Williams,42844,9355.85,2
DCMS,ODA,26-Jul-2010,Designers,RAB Professional Fees,Mott MacDonald Ltd,42979,78800.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mott MacDonald Ltd,42979,13790.00,2
DCMS,ODA,26-Jul-2010,Consultants,Park Operations Management Plan,Ove Arup & Partners Limited,42982,36946.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,42982,6465.55,2
DCMS,ODA,26-Jul-2010,IT Consultancy,Managed Desktop,Atos Origin IT Services UK Ltd,43003,25480.50,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,43003,4459.09,2
DCMS,ODA,26-Jul-2010,IT Consultancy,IT Separation Project,Atos Origin IT Services UK Ltd,43009,37125.25,1
DCMS,ODA,26-Jul-2010,IT Consultancy,IT Separation Project,Atos Origin IT Services UK Ltd,43009,4223.37,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atos Origin IT Services UK Ltd,43009,7236.01,3
DCMS,ODA,26-Jul-2010,Construction contractor,Network Rail Fees,Network Rail Infrastructure,43025,63378.91,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure,43025,11091.31,2
DCMS,ODA,26-Jul-2010,LOCOG Recharge Staff,Park Operations Mobilisation of FM,LOCOG,43091,141843.96,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,LOCOG,43091,24822.69,2
DCMS,ODA,26-Jul-2010,Other Professional Fees,DLR Gamestimes Operations,AECOM Ltd,43136,10352.00,1
DCMS,ODA,26-Jul-2010,Consultants,Transport Test Events,AECOM Ltd,43136,12869.00,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,AECOM Ltd,43136,4063.67,3
DCMS,ODA,26-Jul-2010,IT Software maintenance,ODA Boss Phase 3,Fujitsu Services Ltd,43271,49070.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fujitsu Services Ltd,43271,8587.25,2
DCMS,ODA,26-Jul-2010,Legal - Planning (Authority),Development Control,Pinsent Mason,43276,32430.60,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Pinsent Mason,43276,5675.34,2
DCMS,ODA,26-Jul-2010,Site Investigations,H&V CS - Main Mason Contract,Mason Land Surveys Ltd,43284,39668.70,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mason Land Surveys Ltd,43284,6942.02,2
DCMS,ODA,26-Jul-2010,Procurement Consultancy,CompeteFor Procurement,BiP Solutions Ltd,43295,88006.76,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BiP Solutions Ltd,43295,15401.18,2
DCMS,ODA,26-Jul-2010,Consultants,Waterden Road Detail Design Implementation,Atkins Limited,43308,38794.21,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,43308,6788.99,2
DCMS,ODA,26-Jul-2010,Consultants,Waterden Road Detail Design Implementation,Atkins Limited,43308,-38794.21,3
DCMS,ODA,26-Jul-2010,Consultants,Waterden Road Detail Design Implementation,Atkins Limited,43308,38794.21,4
DCMS,ODA,26-Jul-2010,Consultants,ETR - Aquatics,NRM Bobrowski Ltd,43368,50000.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,NRM Bobrowski Ltd,43368,8750.00,2
DCMS,ODA,26-Jul-2010,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,43385,158635.34,1
DCMS,ODA,26-Jul-2010,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,43385,75297.34,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Environmental Ltd,43385,40938.21,3
DCMS,ODA,26-Jul-2010,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,43385,-75297.34,4
DCMS,ODA,26-Jul-2010,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,43385,75132.34,5
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Environmental Ltd,43385,-28.87,6
DCMS,ODA,26-Jul-2010,Consultants,ETR - Aquatics,NRM Bobrowski Ltd,43407,50500.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,NRM Bobrowski Ltd,43407,8837.50,2
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,IB BSC -  E&HCT,E and HCT Ltd,43424,281915.79,1
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,43450,220780.50,1
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,43450,15854.55,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,43450,2774.55,3
DCMS,ODA,26-Jul-2010,Rent Payable,Facilities Management,LOCOG,43499,-8308.26,1
DCMS,ODA,26-Jul-2010,Service Charges,Facilities Management,LOCOG,43499,10582.67,2
DCMS,ODA,26-Jul-2010,Building Manager's Costs,Facilities Management,LOCOG,43499,25402.19,3
DCMS,ODA,26-Jul-2010,Stationery,Facilities Management,LOCOG,43499,4008.48,4
DCMS,ODA,26-Jul-2010,Postage and couriers,Facilities Management,LOCOG,43499,632.32,5
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,LOCOG,43499,5655.55,6
DCMS,ODA,26-Jul-2010,Printing and reprographic,FM - H & S Booklets for operatives at introduction training,Trade Winds London,43511,24379.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Trade Winds London,43511,4266.33,2
DCMS,ODA,26-Jul-2010,Construction contractor,BAM Nuttall Prelims North Park,BAM Nuttall Ltd,43521,1123692.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,43521,196646.10,2
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,FM - Facilities Management Contractor,Taylor Woodrow Construction,43591,133179.25,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Taylor Woodrow Construction,43591,23306.37,2
DCMS,ODA,26-Jul-2010,Consultants,Transformation Road Network,Ove Arup & Partners Limited,43593,7637.85,1
DCMS,ODA,26-Jul-2010,Consultants,Transformation Road Network,Ove Arup & Partners Limited,43593,17096.62,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,43593,4328.53,3
DCMS,ODA,26-Jul-2010,Consultants,"Security Planning and Risk - Various ODA Suppliers
",Ernst & Young LLP,43609,24780.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ernst & Young LLP,43609,4336.50,2
DCMS,ODA,26-Jul-2010,Construction contractor,Basketball Structure and Envelope/Barr,Barr Ltd,43720,437040.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Barr Ltd,43720,76482.00,2
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,SNB NP - Wetland Core Bridges,BAM Nuttall Ltd,43721,180723.49,1
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,SNB NP - Wetland Core Bridges,BAM Nuttall Ltd,43721,558789.58,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BAM Nuttall Ltd,43721,129414.80,3
DCMS,ODA,26-Jul-2010,Construction contractor,Greenway Tier 2 Fees,Fitzpatrick Contractors Ltd,43722,82584.97,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fitzpatrick Contractors Ltd,43722,14452.37,3
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,43827,101589.71,1
DCMS,ODA,26-Jul-2010,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,43827,7295.30,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,43827,1276.68,3
DCMS,ODA,26-Jul-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,43878,4980.84,1
DCMS,ODA,26-Jul-2010,Consultants,Utilities Design Co-Ordination,Atkins Limited,43878,116188.54,2
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,43878,21204.64,3
DCMS,ODA,26-Jul-2010,Architect,Design - Stages A Through L,David Morley Architects,43897,70317.00,1
DCMS,ODA,26-Jul-2010,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,David Morley Architects,43897,12305.48,2
