Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"40,879.01",Capgemini Jul 15 Invoice charges for S05.700 Disposals,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"45,415.90",Capgemini Jul 15 Invoice charges for  S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"46,476.41",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"51,282.05",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"51,787.88",Capgemini Jul 15 Invoice charges for S05.401 (Input/Output/BC ICLipse & NPS); Capgemini costs following novation to Fujitsu ,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"51,891.89",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software Licences,Information Management Services,CAPGEMINI,5100035629,"59,794.10",Capgemini July 15 Charge for Visual Files licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100035629,"62,583.01",Capgemini July 15 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"63,915.91",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"67,727.66",Capgemini July 15 Charges for S02.89 Other Systems Minimal Support,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"69,258.36",Capgemini Jul 15 Invoice charges for  S05.68 UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"69,687.42",Capgemini July 15 Charges for S02.14 PPE Websol,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"70,554.14",Capgemini Jul 15 Invoice charges for  S05.80 Ongoing run service charge,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"73,200.00",Capgemini Jul 15 Invoice charges for  S05.81 Ongoing consumables,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,"76,680.84",CapGemini July-15 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"77,457.49",Capgemini Jul 15 Invoice charges for  S05.321 WAN Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"77,666.51",Capgemini July 15 Charges for S02.5 COTAX,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,"85,258.24",CapGemini July-15 invoice charge to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software Licences,Information Management Services,CAPGEMINI,5100035629,"92,545.93",Capgemini July 15 charge for Weblogic licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"92,864.03",Capgemini Jul 15 Invoice charges for  S05.82 Enhanced Networks Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"95,643.66",Capgemini Jul 15 Invoice charges for  S05.105 M5035xs - A3 mono MFD  (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"97,902.13",Capgemini Jul 15 Invoice charges for S05.54 DMB Remote and Mobile Bundle,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"114,974.42",Capgemini Jul 15 Invoice charges for S05.07 File and Print Servers,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"122,722.94",Capgemini July 15 Charges for S02-100-S02.10 CRI Challenge Credit Reba,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"127,393.82",Capgemini Jul 15 Invoice charges for  S05.106 P4015x - A4 mono (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"129,986.48",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"134,795.23",Capgemini July 15 Charges for S02.6 NTC,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"136,278.91",Capgemini Jul 15 Invoice charges for  S05.101 CM6040f - A3 colour MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"138,746.92",Capgemini Jul 15 Invoice charges for  S05.61 Blackberry Support,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"166,244.84",Capgemini July 15 Charges for S02.2 CESA,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"174,485.26",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,CAPGEMINI,5100035629,"186,664.02",CapGemini July 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Install Services,Information Management Services,CAPGEMINI,5100035629,"201,121.42",Capgemini Jul 15 Invoice Charges for S06 Small MAC - Move Add and Change of IT kit around the estate,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"235,571.52",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"240,000.00",Capgemini Jul 15 Invoice charges for  S05.199 Ongoing consumables (toner and maintenance kit) charge for MPS (Managed Print Service),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"269,135.70",Capgemini July 15 Charges for S02.9 Other Systems,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"278,685.31",Capgemini Jul 15 Invoice charges for  S05.888 MOIS Pass Through Charges,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"284,956.43",Capgemini Jul 15 Invoice charges for S05.200 MOIS Lifecycle Management MOIS Software Asset Management and MOIS Particular Needs,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,CAPGEMINI,5100035629,"303,587.08",CapGemini July 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"307,500.00",Capgemini Jul 15 Invoice charges for  S05.27 Building Support Uplift (extra IT Support for some buildings outside of the standard 08:00 til 18:00),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,CAPGEMINI,5100035629,"328,227.28",CapGemini July 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"340,203.77",Capgemini Jul 15 Invoice charges for  S05.100 Service Wrap and Project for MPS,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Database analysis,Information Management Services,CAPGEMINI,5100035629,"380,227.19",Capgemini Aug-15 invoice charges for S12 analysis and research service charge,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"399,448.99",Capgemini Jul 15 Invoice charges for S05.02 Mobile Workstation Seat (Laptop),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Telephone Support,Information Management Services,CAPGEMINI,5100035629,"429,764.17",Cap Gemini July-15 invoice charges for Contact Centre Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"431,594.48",Capgemini Jul 15 Invoice charges for S05.70 Managed Desktop Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"545,169.02",Capgemini Jul 15 Invoice charges for S05.202 MOIS Project Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"558,984.77",Capgemini Jul 15 Invoice charges for  S05.301 Managed Desktop Tranche 2 PCs,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"722,945.15",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"736,167.83",Capgemini July 15 Charges for S02.77 National Systems - Normal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,CAPGEMINI,5100035629,"765,787.06",CapGemini July 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"924,264.82",Capgemini July 15 Charges for S02.12 SAP Support Unit,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software Licences,Information Management Services,CAPGEMINI,5100035629,"1,261,542.11",Capgemini passthrough charge for Pega Licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"1,317,809.08",Capgemini July 15 Charges for S02.7 National Systems - Normal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software Licences,Information Management Services,CAPGEMINI,5100035629,"1,381,757.05",Capgemini passthrough charge for SAP licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"1,383,459.96",Capgemini July 15 Charges for S02.8 National Systems - Simple,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,WAN maint or supp,Information Management Services,CAPGEMINI,5100035629,"1,432,000.33",CapGemini July-15 invoice for Wide Area Network,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"1,700,408.41",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"1,977,554.21",Capgemini Jul 15 Invoice charges for S05.201 MOIS Legacy Contracts and MOIS New Contracts,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,CAPGEMINI,5100035629,"2,562,414.12",CapGemini July 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,EDI design,Information Management Services,CAPGEMINI,5100035629,"3,677,160.91",CapGemini July 15 Invoice charges for S10 EDI,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"4,383,926.48",Capgemini Jul 15 Invoice charges for S05.01 Standard Workstation Seat (Desktop),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Legal Service Sol's,Solicitors Office,TSOL,5100036056,"89,946.56",Costs incurred by Government Legal department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,17/08/2015,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100036086,"31,633.94",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,17/08/2015,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100036086,"74,685.62",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,17/08/2015,Forensic Services,Criminal Investigations,DELOITTE MCS LTD,5100036116,"28,341.60",Forensic Services,MK9 1FD,,,,
HMRC,HMRC,17/08/2015,Grant in Aid Funding,Digital,DEPARTMENT FOR BUSINESS INNOVATION,5100036126,"680,000.00",This was funding for BIS from the Digital Inclusion Project £680k. This was all agreed as HMRC's proportion to pay for the Tinder Foundation Grant Funding. This transfer was approved by Mike Potter on 11/8/15.,SW1H 0ET,,,,
HMRC,HMRC,17/08/2015,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100036188,"15,139.90",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,17/08/2015,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100036188,"37,707.92",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,17/08/2015,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100036216,"97,774.15",Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,17/08/2015,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100036228,"1,687,502.84",Accenture July 2015 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,17/08/2015,Data output prod,Information Management Services,FUJITSU SERVICES LTD,5100036256,"1,360,729.58",Fujitsu July 2015 invoice charges for non P2P items mainly project development,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data output prod,Information Management Services,CAPGEMINI,5100036308,"17,735,415.91",Cap Gemini July 2015 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036339,"5,169.94",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036339,"253,326.86",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036344,"5,169.94",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036344,"253,326.86",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036347,"5,169.94",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036347,"253,326.86",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036355,"15,509.81",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036355,"759,980.59",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036358,"5,736.50",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,17/08/2015,Rent,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100036358,"281,088.71",Backdated rental payments which were suspended during negotiations. These have now concluded with backdated payments made.,W1U 8EW,,,,
HMRC,HMRC,18/08/2015,Cross Government Ser,HR,CABINET OFFICE,5100036242,"114,950.65",Civil Services HR Expert Services cost (60% initial charge),CF14 3UW,,,,
HMRC,HMRC,18/08/2015,Cross Government Ser,HR,CABINET OFFICE,5100036242,"684,302.21",This is the first of two payments this year for the Civil Service Learning portal costs,CF14 3UW,,,,
HMRC,HMRC,18/08/2015,Cross Government Ser,HR,CABINET OFFICE,5100036242,"760,354.52",CS HR Expert shared services,CF14 3UW,,,,
HMRC,HMRC,18/08/2015,Cross Government Ser,HR,CABINET OFFICE,5100036242,"1,100,114.80",Government departmental proportion of Civil Service Employee Policy's 2015/16 charges for the period April - October 2015.,CF14 3UW,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"1,080.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"1,440.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"6,240.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"7,680.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"9,720.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"10,560.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"10,560.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,IT consultancy,Digital,ORANGE BUS LTD,5100036316,"11,040.00",Digital Delivery Centre Newcastle Orangebus Consultants July Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,18/08/2015,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100036321,"30,000.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,18/08/2015,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100036328,"411,330.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,18/08/2015,Proprietry sys maint,Information Management Services,DWP,5100036336,"80,812.52",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,CF14 3UW,,,,
HMRC,HMRC,18/08/2015,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100036378,"39,208.79",Essential works carried out at Blackburn House Stoke,WD17 1HN,,,,
HMRC,HMRC,18/08/2015,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100036380,"33,248.77",Essential works carried out at Dorchester House Belfast,WD17 1HN,,,,
HMRC,HMRC,18/08/2015,Debt coll serv (DEL),Debt Management & Banking,ROSSENDALES LTD,5100036383,"54,690.69",Debt Collection Services,BB4 4NB,,,,
HMRC,HMRC,18/08/2015,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100036394,"208,726.32",Specialist Computer Center (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Fast Stream reimbursables for July 2015,B11 2LE,,,,
HMRC,HMRC,18/08/2015,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100036419,"51,667.20",Essential works carried out at Castle Meadow Nottingham,WD17 1HN,,,,
HMRC,HMRC,18/08/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100036494,"137,416.12",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,18/08/2015,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100036494,"170,131.61",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,18/08/2015,Marketing Promotion,Corporate Communications,CARAT,5100036499,"35,941.02",Tax Credits 2015 Digital Display media,NW1 3BF,,,,
HMRC,HMRC,18/08/2015,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100036500,"38,750.40",Essential works carried out at Imperial Court Liverpool,WD17 1HN,,,,
HMRC,HMRC,18/08/2015,Debt coll serv (DEL),Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100036503,"61,565.41",Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,19/08/2015,Travel Service Booking Fees,Tax Professionalism & Assurance,REDFERN TRAVEL LTD,1900182328,2.05,Accommodation booking fees,BD1 3AZ,,,,
HMRC,HMRC,19/08/2015,Government Procurement Service (GPS) Fees,Tax Professionalism & Assurance,REDFERN TRAVEL LTD,1900182328,285.82,Accommodation booking fees,BD1 3AZ,,,,
HMRC,HMRC,19/08/2015,Accommodation,Tax Professionalism & Assurance,REDFERN TRAVEL LTD,1900182328,"47,633.25",Accommodation costs for trainees with the Commonwealth Association of Tax Administration.,BD1 3AZ,,,,
HMRC,HMRC,19/08/2015,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100036507,"69,573.42",Skyscape Jul 15 Invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,19/08/2015,Phone surveys,Corporate Communications,COMMUNICATE RESEARCH LTD,5100036517,"29,319.00",annual stakeholder research,SW1P 3JA,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036598,403.79,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036598,"42,801.53",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036610,499.73,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036610,"30,302.40",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036619,575.05,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036619,"60,955.32",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036622,575.05,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036622,"60,955.32",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036631,"1,230.37",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036631,"130,420.20",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036632,"1,230.37",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036632,"130,420.20",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,19/08/2015,Promotional services,Civil Service Resourcing,HAVAS PEOPLE LIMITED,5100036659,"29,091.20",Advertising costs for Graduate recruitment during Spring 2015.,EC1M 5NR,,,,
HMRC,HMRC,19/08/2015,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100036664,"31,330.29",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,19/08/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100036687,"56,631.24",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,19/08/2015,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100036700,"40,042.08",Essential works carried out at Bush House London,WD17 1HN,,,,
HMRC,HMRC,19/08/2015,Rent,Estates & Support Services,MJ MAPP,5100036703,"2,992.90",Rental charge for Bathgate Contact Centre Bathgate,W1W 5QZ,,,,
HMRC,HMRC,19/08/2015,Rent,Estates & Support Services,MJ MAPP,5100036703,"246,415.10",Rental charge for Bathgate Contact Centre Bathgate,W1W 5QZ,,,,
HMRC,HMRC,19/08/2015,OGD costs,Estates & Support Services,DWP,5100036705,"577,146.72",Charges for occupation under MOTO arrangement. ,CF14 3UW,,,,
HMRC,HMRC,19/08/2015,OGD costs,Estates & Support Services,DWP,5100036707,"36,362.50",Charges for occupation under MOTO arrangement. ,CF14 3UW,,,,
HMRC,HMRC,19/08/2015,IT consultancy,Information Management Services,OPEN CREDO LTD,5100036712,"126,233.40",Charges for IT Specialists,SE1 0NZ,,,,
HMRC,HMRC,19/08/2015,GovDept Serv(VAT Ex),Central Policy,CABINET OFFICE,5100036721,"675,813.00",Legal work carried out by the Office of Parliamentary Counsel on Finance Bill(s) and other legislation,CF14 3UW,,,,
HMRC,HMRC,19/08/2015,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036739,"11,895.84",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036739,"16,464.38",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036739,"22,455.81",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036739,"31,936.20",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036739,"104,342.07",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100036740,"70,300.05",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,19/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036842,"2,953.85",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
