Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,202841-104 ,"£2,779,756.00",
DFID,DFID,28/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,202841-106 ,"£206,582.00",
DFID,DFID,21/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,POPULATION  SERVICES INTERNATIONAL ,202926-105 ,"£14,844.00",
DFID,DFID,01/04/2016,Training - Course Fees ,Research and Evidence Division ,THE POLICY PRACTICE LTD ,202331-102 ,"£21,009.44",
DFID,DFID,25/04/2016,Contract & Agency Staff ,Finance and Corporate Performance Division ,MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMITED ,100201-101 ,£854.73,
DFID,DFID,15/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,PRACTICAL ACTION LTD ,202646-101 ,"£722,765.00",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,SCIAF ,203559-132 ,"£108,396.92",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE SAVE THE CHILDREN FUND ,202623-116 ,"£150,000.00",
DFID,DFID,06/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,THE SAVE THE CHILDREN FUND ,203688-106 ,"£918,872.00",
DFID,DFID,07/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,SAVE THE CHILDREN ,204118-102 ,"£4,250,000.00",
DFID,DFID,05/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,SAVE THE CHILDREN ,203044-101 ,"£1,778,917.00",
DFID,DFID,15/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,SAVE THE CHILDREN ,202662-101 ,"£2,352,165.00",
DFID,DFID,14/04/2016,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,SAVE THE CHILDREN ,204007-143 ,"£383,806.00",
DFID,DFID,05/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,SAFERWORLD ,202709-101 ,"£434,790.00",
DFID,DFID,15/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,SCHOOL OF ORIENTAL & AFRICAN STUDIES (UK) ,203752-101 ,"£9,325.82",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Social Development Direct Ltd ,203823-106 ,"£76,250.40",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,SCIDEV.NET ,114034-105 ,"£65,000.00",
DFID,DFID,05/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,SIGHT SAVERS INTERNATIONAL ,202546-101 ,"£934,669.50",
DFID,DFID,27/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,RESTLESS DEVELOPMENT ,202545-101 ,"£688,859.00",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,Group Operations ,SODEXHO PASS LTD ,204999-104 ,"£1,537.16",
DFID,DFID,05/04/2016,Computer software maintenance ,Group Operations ,SHE SOFTWARE LTD ,203717-101 ,"£5,178.60",
DFID,DFID,06/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,202315-107 ,"£1,021,938.00",
DFID,DFID,15/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Supplier Name withheld ,203705-112 ,"£372,206.00",
DFID,DFID,26/04/2016,Storage & Distribution costs ,Business Solutions Division Level ,TNT Express (UK) Ltd ,200001-101 ,"£5,106.15",
DFID,DFID,21/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,TRAIDCRAFT EXCHANGE ,203559-135 ,"£62,496.00",
DFID,DFID,11/04/2016,Legal costs ,West and Southern Africa ,GOVERNMENT LEGAL DEPARTMENT ,101629-101 ,"£3,878.50",
DFID,DFID,11/04/2016,legal costs ,West and Southern Africa ,GOVERNMENT LEGAL DEPARTMENT ,101629-101 ,"£2,356.08",
DFID,DFID,15/04/2016,Legal costs ,Finance and Corporate Performance Division ,GOVERNMENT LEGAL DEPARTMENT ,100201-101 ,"£2,520.72",
DFID,DFID,04/04/2016,Computer software maintenance ,Business Solutions Division Level ,TRUSTMARQUE SOLUTIONS LTD ,200002-151 ,"£94,239.00",Database support and maintenance contract for electronic and document records management system  for April - September 2016
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Business Solutions Division Level ,TRUSTMARQUE SOLUTIONS LTD ,200002-228 ,"£17,346.53",
DFID,DFID,25/04/2016,Aid Programme - Joint programme contribution ,East and Central Africa ,UNICEF ,204005-102 ,"£2,480,104.00",
DFID,DFID,11/04/2016,Water charges ,Group Operations ,THAMES WATER UTILITIES LTD ,203717-101 ,"£2,000.00",
DFID,DFID,11/04/2016,Water charges ,Group Operations ,THAMES WATER UTILITIES LTD ,203717-101 ,"£2,086.00",
DFID,DFID,26/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,THE OPEN UNIVERSITY ,203480-101 ,"£504,306.00",
DFID,DFID,27/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,University Of Sussex ,114334-101 ,"£251,154.95",
DFID,DFID,05/04/2016,Aid Programme - Core contributions ,Middle East and North Africa Division ,Supplier Name withheld ,202885-101 ,"£170,000.00",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,UNIVERSITY COLLEGE LONDON ,203200-103 ,"£19,611.60",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204604-106 ,"£180,024.60",
DFID,DFID,25/04/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,204808-101 ,"£70,000.00",
DFID,DFID,21/04/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203764-103 ,"£800,000.00",
DFID,DFID,28/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,UNIVERSITY OF LEEDS ,201025-102 ,"£558,285.99",
DFID,DFID,04/04/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,204646-101 ,"£220,000.00",
DFID,DFID,29/04/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203885-102 ,"£142,560.00",
DFID,DFID,25/04/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202637-101 ,"£8,000,000.00",
DFID,DFID,27/04/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,203445-103 ,"£6,300,000.00",
DFID,DFID,27/04/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,300031-101 ,"£6,333,333.00",
DFID,DFID,06/04/2016,Aid Programme - Pooled/Basket funding ,West and Southern Africa ,Supplier Name withheld ,202293-101 ,"£497,000.00",
DFID,DFID,06/04/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202345-102 ,"£769,066.00",
DFID,DFID,06/04/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202345-102 ,"£313,358.00",
DFID,DFID,19/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,205161-101 ,"£1,361,913.00",
DFID,DFID,18/04/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202660-122 ,"£875,000.00",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,International Relations Division ,UNESCO ,204875-101 ,"£300,000.00",
DFID,DFID,29/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,VOLUNTARY SERVICE OVERSEAS ,203428-106 ,"£16,110.19",
DFID,DFID,01/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,UNICEF UK ,203559-118 ,"£92,740.00",
DFID,DFID,15/04/2016,Data Network - land lines ,Business Solutions Division Level ,VERIZON UK LIMITED ,200002-126 ,"£3,317.88",
DFID,DFID,21/04/2016,Data Network - land lines ,Business Solutions Division Level ,VERIZON UK LIMITED ,200002-126 ,"£4,084.87",
DFID,DFID,13/04/2016,Aid Programme - Strategic Grant Arrangement payments ,Policy Division ,VSO ,202414-102 ,"£5,500,000.00",
DFID,DFID,25/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,WORLD VISION UNITED KINGDOM ,202642-101 ,"£984,441.00",
DFID,DFID,29/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,WOMANKIND WORLDWIDE (JFS) ,202548-101 ,"£140,095.75",
DFID,DFID,12/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,WWF-UK ,202661-101 ,"£772,589.00",
DFID,DFID,29/04/2016,Aid Programme - Accountable Grant Payments ,Regional Directorate ,WORLD VISION ,204967-105 ,"£100,000.00",
DFID,DFID,29/04/2016,Aid Programme - Accountable Grant Payments ,Regional Directorate ,WORLD VISION ,204967-105 ,"£620,000.00",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,WATERAID ,113707-101 ,"£194,019.00",
DFID,DFID,19/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,WATERAID ,202621-101 ,"£1,050,410.00",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,Y CARE INTERNATIONAL ,203559-147 ,"£43,936.31",
DFID,DFID,28/04/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Saimon Overseas Ltd ,101603-101 ,£976.04,
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Capital Hotel ,203811-106 ,"£3,012.00",
DFID,DFID,18/04/2016,Air fares ,Global Funds ,Mukwa Travel and Tours ,204452-101 ,£614.89,
DFID,DFID,12/04/2016,Conferences  Seminars & Meeting/Event Resource ,West and Southern Africa ,InterContinental Hotel ,203001-103 ,£644.17,
DFID,DFID,20/04/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Jaya Travels & Tours Ltd ,203764-101 ,"£1,466.75",
DFID,DFID,20/04/2016,Air fares ,Asia  Caribbean and Overseas Territories ,Jaya Travels & Tours Ltd ,101621-108 ,"£1,020.14",
DFID,DFID,26/04/2016,Hotels - Accommodation only ,Asia  Caribbean and Overseas Territories ,Hotel Himalaya Pvt Ltd ,205247-102 ,£982.18,
DFID,DFID,26/04/2016,Air fares ,West and Southern Africa ,Jeffery Travels ,101610-101 ,"£1,113.35",
DFID,DFID,26/04/2016,Air fares ,West and Southern Africa ,Jeffery Travels ,101610-101 ,£931.15,
DFID,DFID,19/04/2016,Air fares ,West and Southern Africa ,Jeffery Travels ,101610-101 ,£925.35,
DFID,DFID,19/04/2016,Air fares ,West and Southern Africa ,Jeffery Travels ,101610-101 ,£925.35,
DFID,DFID,19/04/2016,Air fares ,West and Southern Africa ,Jeffery Travels ,101610-101 ,£925.35,
DFID,DFID,21/04/2016,Hotels - Accommodation only ,West and Southern Africa ,Accra City Hotel ,204918-101 ,"£1,272.20",
DFID,DFID,18/04/2016,Hotels - Accommodation only ,Internal Audit ,EIH LTD UNIT THE OBEROI - NEW DELHI ,100121-101 ,"£3,870.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Private Limited ,203757-101 ,"£9,105.16",
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,The Population Council ,202344-105 ,"£39,706.00",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,The Population Council ,202874-103 ,"£136,200.00",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,The Population Council ,202874-102 ,"£161,902.00",
DFID,DFID,21/04/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,The Population Council ,202874-102 ,"£82,463.00",
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,The Population Council ,202344-102 ,"£59,386.00",
DFID,DFID,19/04/2016,Legal costs ,West and Southern Africa ,Tribunal Judicial de Maputo 3 seccao ,100148-101 ,"£3,927.19",
DFID,DFID,06/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Pekolyn Tech. Services ,101622-105 ,"£2,328.49",
DFID,DFID,06/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Pekolyn Tech. Services ,101622-105 ,"£1,742.13",
DFID,DFID,06/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Pekolyn Tech. Services ,101622-105 ,£507.98,
DFID,DFID,06/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Pekolyn Tech. Services ,101622-105 ,"£1,052.66",
DFID,DFID,12/04/2016,Vehicle Repairs & Maintenance ,West and Southern Africa ,British  High Commission Abuja ,101622-105 ,"£1,122.91",
DFID,DFID,20/04/2016,Repairs  Maint  Alter - Removal & waste disposal services ,West and Southern Africa ,Fracham Company ,101622-101 ,£545.32,
DFID,DFID,27/04/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,"£1,407.72",
DFID,DFID,20/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Circuit Board (Nig) Ltd ,101622-101 ,£587.17,
DFID,DFID,20/04/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Circuit Board (Nig) Ltd ,101622-101 ,"£2,511.75",
DFID,DFID,26/04/2016,Water charges ,West and Southern Africa ,FCT Water Board ,101622-108 ,£616.52,
DFID,DFID,18/04/2016,Legal costs ,West and Southern Africa ,O.O.Olowokure & Co. ,100152-114 ,£675.42,
DFID,DFID,27/04/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,£581.86,
DFID,DFID,25/04/2016,Aid Programme - Core contributions ,International Relations Division ,FOOD AND AGRICULTURE ORGANIZATION (EURO) ,204147-101 ,"£7,834,550.79",
DFID,DFID,15/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,203529-101 ,"£1,164,273.75",
DFID,DFID,22/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,201009-101 ,"£479,880.00",
DFID,DFID,22/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,201009-106 ,"£36,211.42",
DFID,DFID,25/04/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Supplier Name withheld ,204254-101 ,"£287,917.26",
DFID,DFID,28/04/2016,Training - Course Fees ,East and Central Africa ,Supplier Name withheld ,101616-102 ,"£1,000.00",
DFID,DFID,20/04/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,203529-106 ,"£8,120.86",
DFID,DFID,28/04/2016,Training - Course Fees ,West and Southern Africa ,Supplier Name withheld ,101618-101 ,"£2,783.25",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,Supplier Name withheld ,100120-101 ,"£5,000.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,BUSINESS IN THE COMMUNITY ,205077-101 ,"£81,824.41",
DFID,DFID,20/04/2016,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,BUSINESS IN THE COMMUNITY ,203417-101 ,"£38,549.91",
DFID,DFID,25/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,IBTCI ,202984-101 ,"£324,133.00",
DFID,DFID,19/04/2016,Auditors Assurance Service ,East and Central Africa ,PRICEWATERHOUSECOOPERS (KENYA) ,204458-106 ,"£12,497.50",
DFID,DFID,27/04/2016,Aid Programme - Trust Funds contributions ,Research and Evidence Division ,THE WORLD BANK (IBRD ACCOUNT) ,203844-103 ,"£493,427.84",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£1,045.00",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£1,227.00",
DFID,DFID,12/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,UN OCHA ,205256-101 ,"£14,000,000.00",
DFID,DFID,14/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,UN OCHA ,204603-109 ,"£2,000,000.00",
DFID,DFID,04/04/2016,Hardware -monitors ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200003-133 ,"£19,391.28",
DFID,DFID,19/04/2016,Office Equipment - Purchases ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200003-133 ,"£1,623.80",
DFID,DFID,20/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,FAO ,204852-113 ,"£2,600,000.00",
DFID,DFID,25/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,FAO ,203462-106 ,"£2,000,000.00",
DFID,DFID,13/04/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,FAO ,203429-101 ,"£1,830,000.00",
DFID,DFID,13/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,FAO ,203462-112 ,"£500,000.00",
DFID,DFID,01/04/2016,Aid Programme - Voluntary contributions ,Policy Division ,FAO ,201724-146 ,"£1,100,000.00",
DFID,DFID,13/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Supplier Name withheld ,205256-102 ,"£15,000,000.00",
DFID,DFID,19/04/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202660-115 ,"£500,000.00",
DFID,DFID,28/04/2016,Aid Programme - Emergency Food Aid ,East and Central Africa ,Supplier Name withheld ,204936-101 ,"£8,250,000.00",
DFID,DFID,13/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204603-112 ,"£1,000,000.00",
DFID,DFID,12/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204888-102 ,"£3,110,147.00",
DFID,DFID,08/04/2016,Data Network - land lines ,Business Solutions Division Level ,KUBE NETWORKS LTD ,200002-130 ,"£1,078.39",
DFID,DFID,26/04/2016,DFID Purchased Relief Supplies ,Policy Division ,IPA-International Procurement Agency (BV) ,203148-102 ,"£7,773.62",
DFID,DFID,13/04/2016,DFID Purchased Relief Supplies ,Policy Division ,IPA-International Procurement Agency (BV) ,203148-102 ,"£4,373.23",
DFID,DFID,13/04/2016,DFID Purchased Relief Supplies ,Policy Division ,IPA-International Procurement Agency (BV) ,203148-102 ,"£112,134.06",
DFID,DFID,08/04/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-102 ,"£1,515.85",
DFID,DFID,22/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-102 ,"£6,714.14",
DFID,DFID,22/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,IPA-International Procurement Agency (BV) ,204917-102 ,"£526,649.37",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,ACTIONAID (UGANDA) INTERNATIONAL ,204626-105 ,"£192,064.52",
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,201575-104 ,"£207,569.00",
DFID,DFID,13/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,201575-105 ,"£517,085.00",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,203574-104 ,"£1,174,736.00",
DFID,DFID,27/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,203574-107 ,"£1,021,721.00",
DFID,DFID,05/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Sustainable Development Associates ,113287-102 ,"£1,281.56",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ABT ASSOCIATES INC ,104229-101 ,"£850,190.51",
DFID,DFID,08/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,KPMG EAST AFRICA LTD ,201866-109 ,"£21,191.90",
DFID,DFID,06/04/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG EAST AFRICA LTD ,201724-142 ,"£3,034,077.00",
DFID,DFID,26/04/2016,Project delivery costs â€“ supplier services ,Policy Division ,KPMG EAST AFRICA LTD ,201724-102 ,"£65,667.00",
DFID,DFID,20/04/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,204803-103 ,"£8,393.38",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,UPPER QUARTILE ,202098-102 ,"£53,654.50",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Country Lodge Complex ,204902-105 ,"£4,704.70",
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Country Lodge Complex ,204902-105 ,"£1,531.76",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Regional Directorate ,The Country Lodge Complex ,204902-105 ,"£3,962.42",
DFID,DFID,18/04/2016,FCO shared service charges ,West and Southern Africa ,British High Commission ,100214-101 ,£963.87,
DFID,DFID,18/04/2016,FCO shared service charges ,West and Southern Africa ,British High Commission ,101629-101 ,"£3,855.48",
DFID,DFID,28/04/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,UNITED NATIONS FOUNDATION ,204202-103 ,"£207,371.00",
DFID,DFID,12/04/2016,Air fares ,West and Southern Africa ,Premier Travel ,101638-105 ,£895.97,
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,THE UNIVERSITY OF GREENWICH ,204391-103 ,"£16,312.17",
DFID,DFID,19/04/2016,Aid Programme - Voluntary contributions ,Policy Division ,Supplier Name withheld ,204496-101 ,"£1,400,000.00",
DFID,DFID,21/04/2016,Aid Programme - Voluntary contributions ,International Relations Division ,Supplier Name withheld ,203855-102 ,"£24,250,000.00",
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Cambridge  Education Limited ,104200-101 ,"£744,357.78",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,KPMG LLP ,202647-101 ,"£68,299.20",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,KPMG LLP ,202647-101 ,"£298,692.00",
DFID,DFID,12/04/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,KPMG LLP ,202647-101 ,"£68,299.20",
DFID,DFID,06/04/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,204517-101 ,"£2,500,000.00",
DFID,DFID,26/04/2016,Aid Programme - Pooled/Basket funding ,Research and Evidence Division ,Supplier Name withheld ,201900-106 ,"£86,800.00",
DFID,DFID,08/04/2016,Aid Programme - Voluntary contributions ,Policy Division ,Supplier Name withheld ,203516-103 ,"£175,000.00",
DFID,DFID,05/04/2016,Aid Programme - Voluntary contributions ,Policy Division ,Supplier Name withheld ,203066-101 ,"£305,000.00",
DFID,DFID,07/04/2016,other information and communication technologies ,West and Southern Africa ,Osmat Network Solutions Ventures ,101622-107 ,"£1,153.12",
DFID,DFID,22/04/2016,Subscriptions ,Communications Division ,THE PRESS ASSOCIATION ,100197-101 ,£607.92,
DFID,DFID,19/04/2016,Facilities Management payments ,West and Southern Africa ,Abdullahi Tukur Zango ,101622-103 ,£958.09,
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,CHEMONICS ,205048-104 ,"£930,499.00",
DFID,DFID,22/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,IOM ,204019-102 ,"£222,000.00",
DFID,DFID,22/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,IOM ,204019-112 ,"£180,000.00",
DFID,DFID,27/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,IOM ,204019-112 ,"£2,997,340.00",
DFID,DFID,22/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,IOM ,204019-112 ,"£667,000.00",
DFID,DFID,29/04/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,SEARCH FOR COMMON GROUND ,203274-102 ,"£142,849.00",
DFID,DFID,13/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,202765-101 ,"£82,518.86",
DFID,DFID,22/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,200754-101 ,"£56,883.60",
DFID,DFID,18/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,200754-101 ,"£37,922.40",
DFID,DFID,27/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,200754-101 ,"£37,922.40",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,114040-101 ,"£171,374.44",
DFID,DFID,21/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,114040-101 ,"£85,687.22",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£26,949.76",
DFID,DFID,01/04/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£51,677.86",
DFID,DFID,11/04/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,EFInA ,104187-104 ,"£610,089.20",
DFID,DFID,28/04/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Social Development Direct ,300043-101 ,"£15,480.18",
DFID,DFID,22/04/2016,other information and communication technologies ,West and Southern Africa ,Tiwai Memory Masters ,101629-101 ,£641.56,
DFID,DFID,21/04/2016,other information and communication technologies ,West and Southern Africa ,Tiwai Memory Masters ,101629-101 ,£645.92,
DFID,DFID,04/04/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Delphic Consultancy Ltd (Kenya) ,203574-113 ,"£11,803.00",
DFID,DFID,28/04/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204936-103 ,"£700,000.00",
DFID,DFID,20/04/2016,Air fares ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,£643.44,
DFID,DFID,13/04/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Internews Europe ,204037-101 ,"£9,185.17",
DFID,DFID,06/04/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Fairtrade Labelling Organizations International e.V. ,201718-101 ,"£750,000.00",
DFID,DFID,07/04/2016,Aid Programme - Accountable Grant Payments ,Economic Development Division ,International Centre for Trade and Sustainable Development ,204717-101 ,"£425,000.00",
