"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band B","29634","44964","Senior Operational Manager","15.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band C","21096","36061","Operational Manager","12.35","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band D","17513","28000","Operations Support Officer","8.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band E","15935","22250","Operations Support Officer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band F","13894","18700","Operations Support Officer","4.16","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band A","42034","67969","Senior Finance Manager","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band A","42034","67969","Senior Operational Manager","41.80","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band B","29634","44964","Senior Operational Manager","27.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band C","21096","36061","Operational Manager","34.80","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band D","17513","28000","Finance Support Officer","2.78","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band D","17513","28000","Operations Support Officer","37.65","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band E","15935","22250","Operations Support Officer","48.57","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","44","Band F","13894","18700","Operations Support Officer","0.59","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","48","Band A","42034","67969","Senior HR Manager","12.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","48","Band B","29634","44964","Senior HR Manager","25.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","48","Band C","21096","36061","HR Officer","1.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","48","Band D","17513","28000","HR Officer","5.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","48","Band E","15935","22250","HR Officer","1.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","14","Band A","42034","67969","Senior IT manager","7.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","14","Band B","29634","44964","Senior IT manager","4.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","14","Band C","21096","36061","Operational Manager","6.83","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","14","Band D","17513","28000","Operations Support Officer","4.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","14","Faststreamer","27000","43400","Operations Support Officer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band A","42034","67969","Senior Operational Manager","16.51","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band B","29634","44964","Senior Operational Manager","43.99","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band C","21096","36061","Operational Manager","39.40","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band D","17513","28000","Operations Support Officer","32.34","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band E","15935","22250","Operations Support Officer","9.83","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","188","Band F","13894","18700","Operations Support Officer","10.99","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band A","42034","67969","Senior Operational Manager","6.80","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band B","29634","44964","Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band B","29634","44964","Senior Operational Manager","19.33","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band C","21096","36061","Operational Manager","79.76","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band D","17513","28000","Operations Support Officer","82.69","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band D","17513","28000","Operational Manager","197.35","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band E","15935","22250","Finance Support Officer","4.43","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band E","15935","22250","Operations Support Officer","1442.12","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","316","Band F","13894","18700","Operations Support Officer","51.52","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band A","42034","67969","Senior Legal Adviser","32.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band A","42034","67969","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band A","42034","67969","Senior Operational Manager","50.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band B","29634","44964","Legal Adviser","185.33","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band B","29634","44964","Senior Operational Manager","48.04","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band C","21096","36061","Operational Manager","80.81","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band C","21096","36061","Operations Support Officer","9.40","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band D","17513","28000","Operational Manager","359.63","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band D","17513","28000","Operations Support Officer","58.30","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band E","15935","22250","Finance Support Officer","1.96","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band E","15935","22250","HR support officer","1.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band E","15935","22250","Operations Support Officer","1192.65","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","315","Band F","13894","18700","Operations Support Officer","366.20","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band C","21096","36061","Operational Manager","136.76","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Faststreamer","27000","43400","Operational Manager","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band A","42034","67969","Senior Operational Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band B","29634","44964","Senior Operational Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band C","21096","36061","Operational Manager","6.81","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band D","17513","28000","Operational Manager","17.61","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band E","15935","22250","Operations Support Officer","58.19","Operational delivery"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Band A","42034","67969","Senior policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Band B","29634","44964","Senior policy adviser","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Band C","21096","36061","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Band D","17513","28000","Policy Adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Band E","15935","22250","Policy Support Officer","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","112","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Band A","42034","67969","Senior policy adviser","11.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Band B","29634","44964","Senior policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Band C","21096","36061","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Band D","17513","28000","Policy Adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","117","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Band A","42034","67969","Senior policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Band B","29634","44964","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Band D","17513","28000","Policy Adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Band E","15935","22250","Policy Support Officer","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","126","Faststreamer","27000","43400","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","110","Band A","42034","67969","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","110","Band B","29634","44964","Senior policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","110","Band D","17513","28000","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","110","Faststreamer","27000","43400","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","211","Band A","42034","67969","Senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","211","Band B","29634","44964","Senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","211","Band C","21096","36061","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","211","Band D","17513","28000","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Band A","42034","67969","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Band B","29634","44964","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Band C","21096","36061","Policy Adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Band D","17513","28000","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","128","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","214","Band A","42034","67969","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","214","Band B","29634","44964","Senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","214","Band D","17513","28000","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","214","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","214","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","215","Band A","42034","67969","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","215","Band B","29634","44964","Senior policy adviser","13.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","215","Band C","21096","36061","Policy Adviser","17.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","215","Band D","17513","28000","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","215","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","115","Band A","42034","67969","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","115","Band B","29634","44964","Senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","115","Band C","21096","36061","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","115","Band D","17513","28000","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","115","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","108","Band A","42034","67969","Senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","108","Band B","29634","44964","Senior policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","108","Band C","21096","36061","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","108","Band D","17513","28000","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","108","Band E","15935","22250","Policy Support Officer","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Band A","42034","67969","Senior policy adviser","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Band B","29634","44964","Senior policy adviser","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Band C","21096","36061","Policy Adviser","13.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Band D","17513","28000","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","140","Faststreamer","27000","43400","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Band A","42034","67969","Senior policy adviser","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Band B","29634","44964","Senior policy adviser","11.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Band C","21096","36061","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Band D","17513","28000","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Band E","15935","22250","Policy Support Officer","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","212","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Band A","42034","67969","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Band B","29634","44964","Senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Band C","21096","36061","Policy Adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Band D","17513","28000","Policy Adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","144","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","114","Band A","42034","67969","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","114","Band B","29634","44964","Senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","114","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","114","Band D","17513","28000","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","114","Band E","15935","22250","Policy Support Officer","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","86","Band A","42034","67969","Senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","86","Band B","29634","44964","Senior policy adviser","10.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","86","Band C","21096","36061","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","86","Band D","17513","28000","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","86","Faststreamer","27000","43400","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","156","Band A","42034","67969","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","156","Band B","29634","44964","Senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","156","Band C","21096","36061","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","156","Band D","17513","28000","Policy Adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","219","Band A","42034","67969","Senior policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","219","Band B","29634","44964","Senior policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","219","Band C","21096","36061","Policy Adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","219","Band D","17513","28000","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","219","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","220","Band A","42034","67969","Senior policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","220","Band B","29634","44964","Senior policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","220","Band C","21096","36061","Policy Adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","220","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","213","Band A","42034","67969","Senior policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","213","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","213","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","129","Band A","42034","67969","Senior policy adviser","14.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","129","Band B","29634","44964","Senior policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","129","Band C","21096","36061","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","129","Band D","17513","28000","Policy Adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","98","Band A","42034","67969","Senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","98","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","98","Faststreamer","27000","43400","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band A","42034","67969","Business Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band C","21096","36061","Business Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band D","17513","28000","Business Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Practice & Compliance","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Practice & Compliance","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Practice & Compliance","11.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Practice & Compliance","25.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band E","15935","22250","Practice & Compliance","10.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Strategy & Business Development","4.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Strategy & Business Development","3.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Strategy & Business Development","19.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Strategy & Business Development","5.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Faststreamer","27000","43400","Strategy & Business Development","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Corporate Services","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Corporate Services","4.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Corporate Services","7.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Corporate Services","28.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band E","15935","22250","Corporate Services","25.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band A","42034","67969","Senior Operational Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band B","29634","44964","Senior Operational Manager","3.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band C","21096","36061","Operational Manager","21.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band D","17513","28000","Operational Manager","80.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band E","15935","22250","Operations Support Officer","279.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Band F","13894","18700","Operations Support Officer","9.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","41","Faststreamer","27000","43400","Operational Manager","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","125","Band B","29634","44964","Business Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","125","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","167","Band C","21096","36061","Business Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","167","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","174","Band B","29634","44964","Business Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","174","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","97","Band B","29634","44964","Business Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","97","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Policy Group","132","Band D","17513","28000","Policy Adviser","1.00","Policy"
