HMRC,HMRC,22/02/2013,Business Consultancy,Finance & Internal Audit,CAPGEMINI UK PLC - PEOPLEPOINT,5100096139,"£26,648.50",Consultancy relating to improvements to the Finance function,W1F 0UU
HMRC,HMRC,22/02/2013,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100096142,"£34,858.80",High Court Costs,BT1 3JY
HMRC,HMRC,22/02/2013,Research (VAT rec),Buisness Customer & Strategy,QUADRANGLE GROUP LLP,5100096155,"£62,784.00",Research for SME work,SE1 2YE
HMRC,HMRC,22/02/2013,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100096187,"£58,797.90",Payment for generic stock,WF6 1TN
HMRC,HMRC,22/02/2013,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100096195,"£33,460.10",Payment for generic stock,WF6 1TN
HMRC,HMRC,22/02/2013,Depart Booklet Stk,Information Management Services,WILLIAMS LEA LTD,5100096198,"£29,468.14",Payment for generic stock,WF6 1TN
HMRC,HMRC,25/02/2013,OGD costs,Estates & Support Services,NATIONAL ASSEMBLY FOR WALES,5100096628,"£120,072.15",Charges for accommodation provided by Welsh Assembly,CF10 3NQ
HMRC,HMRC,25/02/2013,OGD costs,Estates & Support Services,NATIONAL ASSEMBLY FOR WALES,5100096628,"£7,664.18",Charges for accommodation provided by Welsh Assembly,CF10 3NQ
HMRC,HMRC,25/02/2013,Debt collection serv,Debt Management & Banking,HILLESDEN SECURITIES LTD,5100096648,"£68,902.66",Debt Collection Services,NN13 7DN
HMRC,HMRC,25/02/2013,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100096849,"£180,640.20",Forensic Services,CV37 6NW
HMRC,HMRC,25/02/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100096951,"£10,775,887.67",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,25/02/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100096951,"£4,190,622.99",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,25/02/2013,Research (VAT rec),PT Customer & Strategy,TNS - BMRB,5100096967,"£32,400.00",Fee 2nd stage of research into Gift Aid & Small Donations Scheme/Charities Online Research Project involving focus groups & interviews with 60 participants,W5 1UA
HMRC,HMRC,25/02/2013,PRIME costs,Estates & Support Services,DWP,5100097038,"£567,860.36",Monthly invoice charge for the properties HMRC occupy on the Department for Work & Pensions estate,CF14 3UW
HMRC,HMRC,25/02/2013,PRIME costs,Estates & Support Services,DWP,5100097045,"£34,439.25",Monthly invoice charge for the properties HMRC occupy on the Department for Work & Pensions estate,CF14 3UW
HMRC,HMRC,26/02/2013,High Court Costs,Debt Management & Banking,RBSG CENTRAL ,1900274158,"£40,000.00",High Court Costs,SE99 1AA
HMRC,HMRC,26/02/2013,Govt dept services,Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100097086,"£67,399.40",Payment of costs of HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,26/02/2013,Govt dept services,Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100097087,"£51,156.09",Payment of costs of HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,26/02/2013,Dept forms Stock,PT Product & Process,WILLIAMS LEA LTD,5100097261,"£25,920.00",Printed Forms,WF6 1TN
HMRC,HMRC,26/02/2013,Rent,Estates & Support Services,ZURICH ASSURANCE LTD,5100097273,"£104,316.48",Monthly rent payment payable to the Landlord,SB3 9AP
HMRC,HMRC,26/02/2013,Landlord Charges,Estates & Support Services,ZURICH ASSURANCE LTD,5100097273,"£48,031.22",Standard Landlord Service Charge payable to the Landlord,SB3 9AP
HMRC,HMRC,26/02/2013,Rent,Estates & Support Services,ZURICH ASSURANCE LTD,5100097273,"£15,587.52",Monthly rent payment payable to the Landlord,SB3 9AP
HMRC,HMRC,26/02/2013,Landlord Charges,Estates & Support Services,ZURICH ASSURANCE LTD,5100097273,"£7,177.08",Standard Landlord Service Charge payable to the Landlord,SB3 9AP
HMRC,HMRC,26/02/2013,Research (VAT rec),Knowledge Analysis & Intelligence,NATIONAL CENTRE FOR SOCIAL RESEARCH,5100097351,"£46,289.00",Research to monitor understanding of customers' responsibilities attitudes to error and fraud the effects of Real Time Information (RTI) and to explore customers preferences and ability to cope with the migration to Universal Credit.,EC1V 0AX
HMRC,HMRC,26/02/2013,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100097382,"£49,804.20",Secure storage of Tax Credit Claims/Papers,EH54 7DF
HMRC,HMRC,26/02/2013,Marketing Promotion,Risk & Intelligence,M4C,5100097389,"£49,232.40",Publicity campaign targeting tax evasion,WC1X 8RX
HMRC,HMRC,26/02/2013,Marketing Promotion,Risk & Intelligence,M4C,5100097389,"£12,000.00",Publicity campaign targeting tax evasion,WC1X 8RX
HMRC,HMRC,26/02/2013,Marketing Promotion,Risk & Intelligence,M4C,5100097391,"£59,620.71",Publicity campaign targeting tax evasion,WC1X 8RX
HMRC,HMRC,26/02/2013,Research (VAT rec),PT Director,TNS - BMRB,5100097400,"£32,400.00",RTI Programme commissioned customer research ,W5 1UA
HMRC,HMRC,26/02/2013,Research (VAT rec),PT Director,TNS - BMRB,5100097402,"£55,200.00",RTI Programme commissioned customer research ,W5 1UA
HMRC,HMRC,26/02/2013,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100097409,"£124,349.11",Vehicle servicing ,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100097409,"£78,530.07",Vehicle leasing,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100097409,"£47,208.24",Vehicle servicing,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100097409,"£35,451.57",Vehicle repairs,P06 4RP
HMRC,HMRC,26/02/2013,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100097409,"£9,664.01",Fleet management services,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle leasing,PT Operations,INCHCAPE FLEET SOLUTIONS,5100097411,"£21,164.01",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100097411,"£16,598.17",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle repairs,PT Operations,INCHCAPE FLEET SOLUTIONS,5100097411,"£1,086.33",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,26/02/2013,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100097411,"£1,040.09",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,26/02/2013,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100097411,£832.80,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,27/02/2013,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100093836,"£50,889.60",Payment for generic stock,WF6 1TN
HMRC,HMRC,27/02/2013,Legal Service Sol's,Solicitors Office,LEGASTAT LTD,5100097526,"£190,436.64",Costs incurred by Solicitors working on behalf of HMRC,WC2A 2JB
HMRC,HMRC,27/02/2013,Paper surveys,PT Change,JIGSAW RESEARCH LTD,5100097529,"£39,456.00",Qualitative research commissioned to optimise the design and delivery of a new online PAYE service and explore customer reactions to a new identity assurance approach.,W1W 8RN
HMRC,HMRC,27/02/2013,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100097578,"£418,990.04",Monthly charge for provision of services on the Newcastle estate,B70 1EN
HMRC,HMRC,28/02/2013,Research (VAT rec),Buisness Customer & Strategy,QUADRANGLE GROUP LLP,5100097835,"£58,955.40",Research for SME work,SE1 2YE
HMRC,HMRC,28/02/2013,Phone book adverts,PT Operations,TMP (UK) LTD,5100097836,"£63,046.80",Phone Book Adverts,W1T 7RQ
HMRC,HMRC,28/02/2013,Research (VAT rec),PT Operations,SITEL UK LTD,5100097844,"£118,328.16",HMRC Building Capacity Trial,WD25 7GS
HMRC,HMRC,28/02/2013,Research (VAT rec),Knowledge Analysis & Intelligence,IFF RESEARCH LTD,5100097861,"£32,400.00",Survey of Large Businesses' experience of HMRC's service provisions over time.,N1 6DD





,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
