"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","Hull","25","Operational Support Grades","13999","29219","Industrial","17.53","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Hull","25","Prison Officer Specialist","17170","29219","Operations Support Officer","55.88","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Hull","25","Senior Operational Manager","50091","102000","Prison Officer","9.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Hull","25","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","AA & equivalent","14860","19756","Prison Officer","31.53","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","SEO & equivalent","19098","50770","Administrator","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Operational Manager","23000","50770","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Operational Manager","23000","50770","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","HEO & equivalent","18943","40351","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","HEO & equivalent","18943","40351","Chaplain","0.19","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","AO & equivalent","14001","33872","Prison Officer","159.66","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","AO & equivalent","14001","33872","Administrator","36.94","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Custodial Manager","24975","37094","Instructional Officer","0.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","EO & equivalent","17560","35202","Custodial Manager","14.97","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","EO & equivalent","17560","35202","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","EO & equivalent","17560","35202","Instructional Officer","19.04","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Industrial Grades","13999","37520","Psychological Assistant","6.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Operational Support Grades","13999","29219","Industrial","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Prison Officer Specialist","17170","29219","Operations Support Officer","48.14","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Senior Operational Manager","50091","102000","Prison Officer","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Humber","25","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","AA & equivalent","14860","19756","Prison Officer","23.88","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","SEO & equivalent","19098","50770","Administrator","1.38","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","SEO & equivalent","19098","50770","Administrative Manager","0.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Prison Officer","14860","29219","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","AO & equivalent","14001","33872","Prison Officer","64.13","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Custodial Manager","24975","37094","Administrator","14.99","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","EO & equivalent","17560","35202","Custodial Manager","7.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","EO & equivalent","17560","35202","Administrative Manager","2.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","EO & equivalent","17560","35202","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Industrial Grades","13999","37520","Instructional Officer","6.97","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Operational Support Grades","13999","29219","Industrial","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Prison Officer Specialist","17170","29219","Operations Support Officer","24.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Senior Operational Manager","50091","102000","Prison Officer","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Huntercombe","28","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","SEO & equivalent","19098","50770","Prison Officer","10.49","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","SEO & equivalent","19098","50770","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Operational Manager","23000","50770","IT Manager","16.69","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","HEO & equivalent","18943","40351","IT Manager","2.00","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","HEO & equivalent","18943","40351","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","AO & equivalent","14001","33872","IT Manager","21.78","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","EO & equivalent","17560","35202","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","EO & equivalent","17560","35202","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Grade 6 & equivalent","55140","82892","IT Manager","85.46","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Grade 6 & equivalent","55140","82892","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Grade 7 & equivalent","50091","66567","Senior IT Manager","2.00","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Other NPS Bands 4 to 6","28491","49787","Senior IT Manager","11.00","Information Technology"
"Ministry of Justice","National Offender Management Service (NOMS)","Information Management and Change Capability Group","13","Other NPS Bands 4 to 6","28491","49787","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","AA & equivalent","14860","19756","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","SEO & equivalent","19098","50770","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","HEO & equivalent","18943","40351","Operational Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","HEO & equivalent","18943","40351","Chaplain","2.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","AO & equivalent","14001","33872","Prison Officer","111.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Custodial Manager","24975","37094","Administrator","26.18","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","EO & equivalent","17560","35202","Custodial Manager","11.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","EO & equivalent","17560","35202","Administrative Manager","5.75","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","EO & equivalent","17560","35202","Instructional Officer","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Operational Support Grades","13999","29219","Psychological Assistant","2.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Prison Officer Specialist","17170","29219","Operations Support Officer","30.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Senior Operational Manager","50091","102000","Prison Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isis","26","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","AA & equivalent","14860","19756","Prison Officer","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","SEO & equivalent","19098","50770","Administrator","5.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","SEO & equivalent","19098","50770","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","SEO & equivalent","19098","50770","Administrator","0.43","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","HEO & equivalent","18943","40351","Operational Manager","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","HEO & equivalent","18943","40351","Administrative Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","HEO & equivalent","18943","40351","Chaplain","3.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Prison Officer","14860","29219","Psychologist","3.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","AO & equivalent","14001","33872","Prison Officer","233.28","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Custodial Manager","24975","37094","Administrator","42.26","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","EO & equivalent","17560","35202","Custodial Manager","18.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","EO & equivalent","17560","35202","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","EO & equivalent","17560","35202","Instructional Officer","31.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Industrial Grades","13999","37520","Psychological Assistant","21.72","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Operational Support Grades","13999","29219","Industrial","25.27","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Prison Officer Specialist","17170","29219","Operations Support Officer","79.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Senior Operational Manager","50091","102000","Prison Officer","25.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Isle of Wight","28","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","AA & equivalent","14860","19756","Prison Officer","25.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","SEO & equivalent","19098","50770","Administrator","0.91","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","HEO & equivalent","18943","40351","Operational Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Prison Officer","14860","29219","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","AO & equivalent","14001","33872","Prison Officer","86.35","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Custodial Manager","24975","37094","Administrator","19.12","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","EO & equivalent","17560","35202","Custodial Manager","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Industrial Grades","13999","37520","Instructional Officer","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Operational Support Grades","13999","29219","Industrial","11.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Prison Officer Specialist","17170","29219","Operations Support Officer","39.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Senior Operational Manager","50091","102000","Prison Officer","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kennet","20","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","AA & equivalent","14860","19756","Prison Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","SEO & equivalent","19098","50770","Administrator","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","SEO & equivalent","19098","50770","Administrative Manager","1.57","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","HEO & equivalent","18943","40351","Operational Manager","7.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","HEO & equivalent","18943","40351","Administrative Manager","3.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","HEO & equivalent","18943","40351","Chaplain","1.58","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Prison Officer","14860","29219","Facilities Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","AO & equivalent","14001","33872","Prison Officer","48.05","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Custodial Manager","24975","37094","Administrator","30.61","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","EO & equivalent","17560","35202","Custodial Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","EO & equivalent","17560","35202","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","EO & equivalent","17560","35202","Industrial","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Industrial Grades","13999","37520","Instructional Officer","9.42","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Operational Support Grades","13999","29219","Industrial","16.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Prison Officer Specialist","17170","29219","Operations Support Officer","23.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Senior Operational Manager","50091","102000","Prison Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirkham","20","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","AA & equivalent","14860","19756","Prison Officer","9.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Operational Manager","23000","50770","Administrator","1.04","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","HEO & equivalent","18943","40351","Operational Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Prison Officer","14860","29219","Chaplain","0.25","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","AO & equivalent","14001","33872","Prison Officer","38.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Custodial Manager","24975","37094","Administrator","14.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","EO & equivalent","17560","35202","Custodial Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Industrial Grades","13999","37520","Instructional Officer","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Operational Support Grades","13999","29219","Industrial","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Prison Officer Specialist","17170","29219","Operations Support Officer","18.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Senior Operational Manager","50091","102000","Prison Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Kirklevington Grange","21","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","AA & equivalent","14860","19756","Prison Officer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","SEO & equivalent","19098","50770","Administrator","2.76","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","SEO & equivalent","19098","50770","Administrative Manager","0.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Operational Manager","23000","50770","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","HEO & equivalent","18943","40351","Operational Manager","5.57","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","HEO & equivalent","18943","40351","Chaplain","1.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","AO & equivalent","14001","33872","Prison Officer","109.30","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Custodial Manager","24975","37094","Administrator","23.38","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","EO & equivalent","17560","35202","Custodial Manager","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","EO & equivalent","17560","35202","Administrative Manager","0.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","EO & equivalent","17560","35202","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","EO & equivalent","17560","35202","Instructional Officer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Industrial Grades","13999","37520","Psychological Assistant","6.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Operational Support Grades","13999","29219","Industrial","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Prison Officer Specialist","17170","29219","Operations Support Officer","40.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Senior Operational Manager","50091","102000","Prison Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Lancaster Farms","20","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","NPS Managers Bands A to D","29038","87783","Prison Officer","17.42","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","NPS Bands 1 to 3","14609","39818","Administrator","12.24","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","Other NPS Bands 4 to 6","28491","49787","Probation Officer","10.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","Other NPS Bands 4 to 6","28491","49787","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barking and Dagenham, Havering and Newham","120","Probation Officer","22261","39427","Senior Probation Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","NPS Managers Bands A to D","29038","87783","Probation Officer","33.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","NPS Managers Bands A to D","29038","87783","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","NPS Bands 1 to 3","14609","39818","NPS Support Staff","0.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","NPS Bands 1 to 3","14609","39818","Administrator","21.37","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","NPS Bands 1 to 3","14609","39818","NPS Operations","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Other NPS Bands 4 to 6","28491","49787","Probation Officer","27.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Other NPS Bands 4 to 6","28491","49787","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Other NPS Bands 4 to 6","28491","49787","NPS Operations","23.87","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Other NPS Bands 4 to 6","28491","49787","NPS Tutor or Trainer","0.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnet, Brent and Enfield","120","Probation Officer","22261","39427","Senior Probation Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","NPS Managers Bands A to D","29038","87783","Probation Officer","42.45","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","NPS Bands 1 to 3","14609","39818","Administrator","25.31","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","Other NPS Bands 4 to 6","28491","49787","Probation Officer","21.40","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","Other NPS Bands 4 to 6","28491","49787","NPS Phychology","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","Other NPS Bands 4 to 6","28491","49787","NPS Senior Manager","0.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Barnsley and Sheffield","123","Probation Officer","22261","39427","Senior Probation Officer","8.40","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","NPS Managers Bands A to D","29038","87783","Probation Officer","70.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","NPS Bands 1 to 3","14609","39818","Administrator","12.68","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","NPS Bands 1 to 3","14609","39818","NPS Operations","0.57","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Other NPS Bands 4 to 6","28491","49787","Probation Officer","15.93","Operational Delivery"
