"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Developer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Development Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Implementation Manager","12.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Project Manager","19.32","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Release Manager","5.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Research Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Service Manager","4.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Technical Specialist","6.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Analyst","6.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Assurance Manager","1.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Clinical Advisor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Clinical Lead","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Content Editor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Contract Manager","0.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Design Consultant","1.00","Planning"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Head of Architecture - DAS","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Head of Business Development","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Implementation Manager","21.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Procurement Manager","1.00","Procurement"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Project Manager","22.23","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Release Manager","6.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Service and Project Lead","2.73","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Team Lead","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8b","45707","56504","Technical Specialist","0.80","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Analyst","0.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Clinical Advisor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Clinical Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Head of Clinical Content Development","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Head of DAS Product & Service Delivery","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Implementation Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Programme Manager","26.91","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Project Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8c","54998","67805","Team Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8d","65922","81618","Assurance Manager","0.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8d","65922","81618","Programme Head","8.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 9","77850","98453","Programme Director","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Administrator","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Analyst","7.59","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Business Support Officer","0.55","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Chair of the NHS SCR Content and Advisory Board","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Choose & Book Medical Director","0.61","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Clinical Advisor","1.81","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Clinical Director","0.20","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Clinical Lead","2.06","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Communications Officer","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Content Editor","14.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Content Writer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Database Manager","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Deputy Head of Product Delivery","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Designer","2.00","Planning"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Developer","9.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Development Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Engagement Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Head of Data Research & Development","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Head of Development","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Head of Editorial Production","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Head of Programme Management","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Head of Video","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Interim Director of Strategy and Digital Media","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Project Support Officer","0.60","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Research Manager","0.70","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Service and Project Lead","10.60","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Service Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Team Lead","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Technical Engineer","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","Personal Salary","9939","185000","Technical Specialist","12.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 4","18838","22016","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 5","21388","27901","Business Support Officer","0.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 5","21388","27901","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 5","21388","27901","Project Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 5","21388","27901","Project Support Officer","3.44","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 6","25783","34530","Analyst","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 6","25783","34530","Business Support Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 6","25783","34530","Business Support Officer","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 6","25783","34530","Designer","1.00","Planning"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 6","25783","34530","Project Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 7","30764","40558","Analyst","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 7","30764","40558","Project Manager","5.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 7","30764","40558","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 7","30764","40558","Technical Specialist","1.88","Information Technology"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8a","39239","47088","Analyst","3.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8a","39239","47088","Assurance Manager","1.68","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8a","39239","47088","Project Manager","6.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8a","39239","47088","Technical Specialist","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Analyst","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Engagement Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Implementation Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Project Manager","17.48","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Release Manager","0.85","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Service and Project Lead","4.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Service Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8b","45707","56504","Technical Specialist","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Analyst","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Engagement Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Head of Design, Build & Test","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Implementation Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Programme Manager","20.80","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Service and Project Lead","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8c","54998","67805","Technical Specialist","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Associate Director - Head of Programme","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Deputy Chief Information Officer","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Head of LSP Programme Controls","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Head of Release, Product & Information Management","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Programme Head","4.68","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Programme Head - Benefits & Exploitation","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Programme Head - Transformation","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Programme Head of Future State Design and Transformation","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","AfC Band 8d","65922","81618","Section Head","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Provider Support Directorate","14369254","Personal Salary","9939","185000","Clinical & Programme Head for Dentistry","1.00","Programme and Project Management (PPM)"
