Department Family ,Entity, Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Distribution Line Number
DCMS,ODA,20-Jun-2011,VAT - Control,Current Liabilities under 1 Year - VAT Control,Lagan Construction Ltd,58659,5885.53,2
DCMS,ODA,21-Jun-2011,Rates,Village Vertical Development,London Borough of Newham (E15 4BQ),57218,221970.00,1
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2090,-49122.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2090,-9824.40,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2094,-60004.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2094,-12000.80,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2095,-60004.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2095,-12000.80,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2096,-25867.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2096,-5173.40,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2097,-38428.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2097,-7685.60,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,2098,-24486.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,2098,-4897.20,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Heavy Rail Network Rail & Resilience,Network Rail Infrastructure Limited,52179,24924.39,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure Limited,52179,4984.88,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Heavy Rail Timetable Changes,Network Rail Infrastructure,54611,66707.65,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Network Rail Infrastructure,54611,13341.53,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Travel Demand Management,Ove Arup & Partners Limited,56891,48289.93,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,56891,9657.99,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,57696,60004.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,57696,12000.80,2
DCMS,ODA,27-Jun-2011,Rent Payable,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,128765.00,1
DCMS,ODA,27-Jun-2011,Service Charges,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,5204.07,2
DCMS,ODA,27-Jun-2011,Service Charges,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,40260.50,3
DCMS,ODA,27-Jun-2011,Rates,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,14628.81,4
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,DTZ Debenham Tie Leung Ltd,57812,2936.91,5
DCMS,ODA,27-Jun-2011,Service Charges,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,-40260.50,6
DCMS,ODA,27-Jun-2011,Service Charges,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,9480.50,7
DCMS,ODA,27-Jun-2011,Service Charges,17th Floor Running Costs,DTZ Debenham Tie Leung Ltd,57812,30780.00,8
DCMS,ODA,27-Jun-2011,Consultants,Tier 1 & 2 Contractor Admin,Atkins Limited,57839,107539.48,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,57839,21507.90,2
DCMS,ODA,27-Jun-2011,Consultants,PTP Works,Atkins Limited,57840,42714.61,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,57840,8542.92,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,TB - Portakabin,Portakabin Ltd,57931,21052.50,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Portakabin Ltd,57931,4210.50,2
DCMS,ODA,27-Jun-2011,Supervisor,IBC/MPC- Supervisor,WSP Development and Transportation Limited,57948,8552.46,1
DCMS,ODA,27-Jun-2011,Supervisor,IBC/MPC- Supervisor,WSP Development and Transportation Limited,57948,18864.54,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Development and Transportation Limited,57948,5483.40,3
DCMS,ODA,27-Jun-2011,Procurement Consultancy,CompeteFor Procurement,BiP Solutions Ltd,57957,65107.33,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,BiP Solutions Ltd,57957,13021.47,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Learning Legacy,Institute for Employment Studies,57959,26389.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Institute for Employment Studies,57959,5277.80,2
DCMS,ODA,27-Jun-2011,Supervisor,IBC/MPC- Supervisor,WSP Development and Transportation Limited,57967,31161.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Development and Transportation Limited,57967,6232.20,2
DCMS,ODA,27-Jun-2011,Consultants,Stanton Williams,Stanton Williams,58010,47023.92,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Stanton Williams,58010,9404.78,2
DCMS,ODA,27-Jun-2011,Consultants,M11 LC - M11 Logistics Facility - Services,Exel Europe Ltd,58036,81398.63,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,58036,16279.72,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,East London Logistics Facility,Exel Europe Ltd,58037,419400.50,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Exel Europe Ltd,58037,83880.10,2
DCMS,ODA,27-Jun-2011,Consultants,SI Arup from 1 April 2009,Ove Arup & Partners Limited,58042,74591.73,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,58042,14918.35,2
DCMS,ODA,27-Jun-2011,Supervisor,ETR - Basketball,Sport Concepts Design Ltd,58048,26852.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Sport Concepts Design Ltd,58048,5370.40,2
DCMS,ODA,27-Jun-2011,Consultants,Testing - Pen / ITHC,Buro Happold Ltd,58068,25691.25,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Buro Happold Ltd,58068,5138.25,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Travel Demand Management,Ove Arup & Partners Limited,58070,48311.20,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,58070,9662.24,2
DCMS,ODA,27-Jun-2011,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,58087,18383.74,1
DCMS,ODA,27-Jun-2011,Construction contractor,EM - Environmental Monitoring,WSP Environmental Ltd,58087,100115.33,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Environmental Ltd,58087,23699.81,3
DCMS,ODA,27-Jun-2011,Site Investigations,H&V CS - Main Mason Contract,Mason Land Surveys Ltd,58219,4694.77,1
DCMS,ODA,27-Jun-2011,Site Investigations,SBH - Logistics,Mason Land Surveys Ltd,58219,36044.00,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mason Land Surveys Ltd,58219,8147.75,3
DCMS,ODA,27-Jun-2011,IT Software maintenance,ODA Boss Phase 3,Fujitsu Services Ltd,58224,24535.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fujitsu Services Ltd,58224,4907.00,2
DCMS,ODA,27-Jun-2011,Consultants,Park Operations Mobilisation of FM,Ove Arup & Partners Limited,58398,25601.25,1
DCMS,ODA,27-Jun-2011,Consultants,Arup and other consultancy costs,Ove Arup & Partners Limited,58398,3153.50,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,58398,5750.95,3
DCMS,ODA,27-Jun-2011,Supervisor,Stadium - Supervisor,WSP Development and Transportation Limited,58408,4814.05,1
DCMS,ODA,27-Jun-2011,Supervisor,Stadium - Supervisor,WSP Development and Transportation Limited,58408,16465.95,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,WSP Development and Transportation Limited,58408,4256.00,3
DCMS,ODA,27-Jun-2011,Consultants,Secure Information Exchange (SIX),Ove Arup & Partners Limited,58437,25810.48,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Ove Arup & Partners Limited,58437,5162.10,2
DCMS,ODA,27-Jun-2011,Designers,TID SD & C - Atkins,Atkins Limited,58464,11194.04,1
DCMS,ODA,27-Jun-2011,Designers,TID SD CP - Detailed Design Plan of Zone 4,Atkins Limited,58464,15130.50,2
DCMS,ODA,27-Jun-2011,Consultants,EM - Atkins,Atkins Limited,58464,6565.51,3
DCMS,ODA,27-Jun-2011,Designers,SBH - Lifeline Works,Atkins Limited,58464,10717.83,4
DCMS,ODA,27-Jun-2011,Designers,EM - Atkins,Atkins Limited,58464,9508.83,5
DCMS,ODA,27-Jun-2011,Designers,TID SD CP - Detailed Design Plan of Zone 4,Atkins Limited,58464,10062.87,6
DCMS,ODA,27-Jun-2011,Designers,"Atkins works in connection with TW 42"" mains repairs and reimbursed by Thames Water",Atkins Limited,58464,2892.04,7
DCMS,ODA,27-Jun-2011,Designers,TID SD CP - Detailed Design Plan of Zone 4,Atkins Limited,58464,3132.77,8
DCMS,ODA,27-Jun-2011,Designers,Nth Retail L/L north CAPEX - CPSS,Atkins Limited,58464,4114.08,9
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,58464,14663.71,10
DCMS,ODA,27-Jun-2011,Other Professional Fees,Strategic Park & Ride Opex,Mott MacDonald Ltd,58485,27819.42,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mott MacDonald Ltd,58485,5563.88,2
DCMS,ODA,27-Jun-2011,Supervisor,Aquatics - Supervisor,Sport Concepts Design Ltd,58608,34300.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Sport Concepts Design Ltd,58608,6860.00,2
DCMS,ODA,27-Jun-2011,Supervisor,ETR - Basketball,Sport Concepts Design Ltd,58609,32830.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Sport Concepts Design Ltd,58609,6566.00,2
DCMS,ODA,27-Jun-2011,Site security,Nth Retail L/L north CAPEX - CPSS,Fitzpatrick Contractors Ltd,58658,25432.17,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fitzpatrick Contractors Ltd,58658,5086.43,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Water Polo Building Services,Byrne Group plc,58660,32716.87,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Byrne Group plc,58660,6543.37,2
DCMS,ODA,27-Jun-2011,Other Professional Fees,Venue Shuttle/Park & Ride Opex,FRS Ltd c/o First Group Plc,58663,54975.83,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,FRS Ltd c/o First Group Plc,58663,10995.17,2
DCMS,ODA,27-Jun-2011,Construction contractor,Lot 9 - Car Parks & Transport Malls,John Sisk & Son (Holdings) Ltd,58719,229479.36,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,John Sisk & Son (Holdings) Ltd,58719,45895.87,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Lea Navigation Bridges,John Sisk & Son (Holdings) Ltd,58720,90569.80,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,John Sisk & Son (Holdings) Ltd,58720,18113.96,2
DCMS,ODA,27-Jun-2011,Construction contractor,Building Services,MITIE Engineering Services (SE Region) Ltd,58721,350000.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,MITIE Engineering Services (SE Region) Ltd,58721,70000.00,2
DCMS,ODA,27-Jun-2011,Construction contractor,EM Sports:Mansell,Mansell Construction Services Ltd,58722,684213.00,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Mansell Construction Services Ltd,58722,136842.60,2
DCMS,ODA,27-Jun-2011,Site security,HVM Capital Works,Fitzpatrick Contractors Ltd,58752,30069.38,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Fitzpatrick Contractors Ltd,58752,6013.88,2
DCMS,ODA,27-Jun-2011,Construction contractor,RAB Construction,John Sisk & Son (Holdings) Ltd,58758,1175118.60,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,John Sisk & Son (Holdings) Ltd,58758,235023.72,2
DCMS,ODA,27-Jun-2011,Construction contractor,RAB Construction,John Sisk & Son (Holdings) Ltd,58758,-1175118.60,4
DCMS,ODA,27-Jun-2011,Construction contractor,RAB Construction,John Sisk & Son (Holdings) Ltd,58758,1175118.60,5
DCMS,ODA,27-Jun-2011,Construction contractor,Bridge F06 Construction,Lagan Construction Ltd,58772,85226.33,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lagan Construction Ltd,58772,17045.27,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Academy Building,Lend Lease Europe Ltd,58776,106550.16,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,58776,21310.03,2
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,58778,4197120.99,1
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Zones 2-7 Infrastructure,Lend Lease Europe Ltd,58778,301400.97,3
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,58778,60280.19,4
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,58779,494195.88,1
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,58779,-494195.88,3
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,58779,484311.96,4
DCMS,ODA,27-Jun-2011,Tier 1 Contractors,Village Vertical Development,Lend Lease Europe Ltd,58779,9883.92,5
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Lend Lease Europe Ltd,58779,1976.78,7
DCMS,ODA,27-Jun-2011,Grant Payable,Community Relations Support,Leabank Square Community Association,58781,30000.00,1
DCMS,ODA,27-Jun-2011,Consultants,Tier 1 & 2 Contractor Admin,Atkins Limited,58782,14446.25,1
DCMS,ODA,27-Jun-2011,Consultants,Tier 1 & 2 Contractor Admin,Atkins Limited,58782,134354.64,2
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,58782,29760.18,3
DCMS,ODA,27-Jun-2011,Consultants,Tier 1 & 2 Contractor Admin,Atkins Limited,58783,138326.40,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,Atkins Limited,58783,27665.28,2
DCMS,ODA,27-Jun-2011,Construction contractor,Water Polo Lightweight Structure,ES Global Overlay Limited,58940,366498.84,1
DCMS,ODA,27-Jun-2011,VAT - Irrecoverable,Current Liabilities under 1 Year - VAT Control,ES Global Overlay Limited,58940,73299.76,2
